,0,1,2,3,4,5,6,7,8,9,10
42,47.91328002191646,49.04959512233408,51.68119100292059,54.97459138878003,59.29202221780155,65.26451710684472,73.62674131928637,83.4678405075407,91.44645195480987,96.07582128546971,98.30069707256212
43,48.717747573332254,49.88636878874444,52.59673866322494,55.996859874404464,60.46678149919935,66.65780557875904,75.235475597787,84.96424841243966,92.46507807368532,96.63557130511707,98.5765720643734
44,49.51053847820123,50.71108383084382,53.49934629171637,57.00505145569139,61.625490723599825,68.02804861005855,76.7895414259981,86.35258698426243,93.37136609968573,97.11757139014756,98.80808010533875
45,50.29180026369674,51.523864096368044,54.38906148601704,57.99905795905402,62.76765835038081,69.37356039740366,78.285516011732,87.63550670863891,94.17559304887065,97.53205372467502,99.0022298298551
46,51.06167918145208,52.32483355263398,55.26593508835249,58.978779000423415,63.89280244888869,70.69269892938455,79.7206056308204,88.81667399074892,94.88761169388489,97.88805972612155,99.16496107755826
47,51.820320233757215,53.11411625376962,56.13002161419392,59.94412222717691,65.0004546315124,71.98388447300475,81.09266719790256,89.90053198071371,95.51672336725873,98.19353423580539,99.30129603897964
48,52.56786745306696,53.891836439341745,56.98137914862978,60.89500307922597,66.09016189824452,73.24561694560687,82.40021402377343,90.89208303364151,96.07160003525581,98.45542622467448,99.41547291439936
49,53.30446347561714,54.658118298281614,57.82006924248657,61.831345423016195,67.16148832994399,74.47649500649561,83.64239626839297,91.79669664853856,96.56024480617272,98.67979020975828,99.51106255244196
50,54.03024961020642,55.41308594805249,58.646156860776856,62.7530820020667,68.21401814626208,75.67523296922732,84.81896748372989,92.61994502690544,96.98998136735622,98.87188433053318,99.59106953571484
51,54.745365874254304,56.156863413707924,59.459710271961704,63.66015453694507,69.24735765852412,76.84067330841296,85.93023774532197,93.36746645687536,97.36746445766764,99.03626261884928,99.65801921490797
52,55.449950982761756,56.889574581288784,60.260800628453076,64.55251307185002,70.26113737764864,77.97180028214147,86.9770178612456,94.04485498362418,97.69870513747651,99.17686026519553,99.71403217403666
53,56.144142338070296,57.611343208809984,61.04950232553221,65.43011690950094,71.25501363282639,79.0677484417555,87.9605578847086,94.65757436040148,97.98910581756968,99.29707112980425,99.76088766931372
54,56.82807621390423,58.322292943447664,61.82589282104295,66.29293496475525,72.22867134191877,80.12781051005861,88.88248288688227,95.21089239367055,98.24350110214472,99.39981738858378,99.80007775568652
55,57.501887639871946,59.02254725662573,62.590052482443426,67.14094570431887,73.18182538264651,81.15144060330454,89.74472979140324,95.70983459905685,98.46620173878551,99.48761162509896,99.83285290832086
56,58.165710244376726,59.71222924001188,63.342064473503925,67.97413611151097,74.11422092924253,82.13825627503147,90.54948524381734,96.15915240334171,98.66103940928849,99.56261172115065,99.86026068771646
57,58.81967634872583,60.391461669612156,64.0820147613648,68.7925029348249,75.02563717676836,83.08803689400393,91.29912752168929,96.56330404963651,98.8314108173604,99.62666897184185,99.88317833880865
58,59.46391696042424,61.06036696142268,64.80999269581262,69.59605284340032,75.91588710976612,84.00072030565208,91.99617325740222,96.92644564893621,98.98032013118178,99.68137044827586,99.90234025798449
59,60.09856176646828,61.71906716523656,65.52608996629856,70.38480220043607,76.78481723446353,84.87639667347918,92.6432295346063,97.25243005712798,99.11041907233401,99.7280755958461,99.91836107032094
60,60.72373922201721,62.367684129921805,66.23040071019419,71.15877574764494,77.63231026189051,85.7153013912141,93.24295148944299,97.5448117353609,99.22404427881736,99.76794821058661,99.9317550806725
61,61.33957655778221,63.00633916539332,66.92302148892233,71.9180080979154,78.45828428063227,86.51780468080464,93.79800602198068,97.80685615126484,99.32325157545841,99.80198418679751,99.94295257868045
62,61.94619972192978,63.63515308078152,67.60405117608323,72.66254363692123,79.26269429824585,87.28440285193406,94.31104087119232,98.041552361236,99.40984754853957,99.83103516430735,99.95231348749556
63,62.543733277905524,64.254246180593,68.27359092559036,73.39243618337142,80.04553026009083,88.01570509168222,94.7846590045688,98.25162764439801,99.48541793675123,99.85582929001028,99.96013883659612
64,63.13230048634691,64.8637382338467,68.93174443550822,74.10774768675945,80.80681829309196,88.71242342341597,95.2213977748544,98.43956348918643,99.55135329289678,99.87698894009193,99.96668039788743
65,63.71202330028712,65.4637484444903,69.57861730106116,74.80854935745151,81.5466193433775,89.37535856729704,95.62371275247276,98.60761220241022,99.6088719684463,99.8950458043149,99.9721486419701
66,64.28302237242173,66.05439543701002,70.21431704766295,75.49492138418437,82.26502858969921,90.00538961591597,95.99396516750136,98.75781368042479,99.65904069135405,99.91045410127359,99.97671962324743
67,64.84541725024015,66.63579734002887,70.8389530612492,76.166952326933,82.96217497747045,90.60346016396797,96.33441288263329,98.89201187382726,99.7027928433009,99.92360180206379,99.98054053186652
68,65.39932613687914,67.20807161810778,71.45263647617796,76.82473920341242,83.63821892368657,91.1705682940198,96.6472044715896,99.0118708591184,99.74094467586428,99.93482014257988,99.9837344052112
69,65.94486589105904,67.77133507547062,72.05548012205014,77.4683874412564,84.29335252024131,91.70775396394447,96.93437547551356,99.11889012208223,99.77420971057897,99.94439194832347,99.98640412249439
70,66.48215208482408,68.32570385567848,72.6475986369855,78.09801011232572,84.9277964513198,92.21608980075462,97.19784688436985,99.21441911477908,99.80321129010453,99.95255869327633,99.98863569054107
71,67.01129900638003,68.8712934242488,73.2291080154278,78.71372764398103,85.54179981644559,92.69667029128418,97.43942571436763,99.29967082316082,99.8284938982317,99.95952647272377,99.99050100820202
72,67.53241966372632,69.40821855281915,73.80012559911428,79.31566812105582,86.13563734616831,93.15060369533899,97.66080593223808,99.37573444465166,99.85053292248772,99.9654711707873,99.99206017160105
73,68.04562578908283,69.93659328761096,74.36076998790911,79.9039666479648,86.70960823995892,93.57900327432574,97.86357134488696,99.44358715547762,99.86974344246572,99.97054294483624,99.99336342785752
74,68.55102784411149,70.45653073570148,74.91116092832976,80.47876472428158,87.26403408288367,93.98298049088804,98.04919944859164,99.50410490547549,99.88648755554786,99.97486990084643,99.99445277555698
75,69.04873503435184,70.96814328724601,75.4514192738026,81.04021048673027,87.79925680295547,94.36363826430747,98.21906516750109,99.55807237133423,99.90108132047445,99.97856138844179,99.99536331983623
76,69.53885542633788,71.47154258113926,75.98166709493356,81.58845820737562,88.31563708139338,94.72206549789261,98.3744455347108,99.60619197988474,99.91380037010741,99.9817107070041,99.9961244079749
77,70.0214958148224,71.96683944776913,76.50202721891007,82.12366760565638,88.81355198625316,95.05933219483686,98.51652449579811,99.6490921072801,99.92488516368854,99.98439744263825,99.99676057080357
78,70.49676174337638,72.45414389440604,77.01262323980872,82.64600389829329,89.29339338408178,95.37648526278912,98.64639781629582,99.68733485400186,99.93454542755389,99.98668953963977,99.9972923210636
79,70.9647575430055,72.93356509166428,77.51357943314649,83.15563742029391,89.75556585294012,95.67454520206806,98.76507830790241,99.72142241557624,99.94296397682558,99.98864495186835,99.99773677779469
80,71.42558634437655,73.40521135724443,78.00502065263541,83.652743037186,90.20048481637969,95.95450301354678,98.87350076151968,99.75180377977382,99.95030029093574,99.99031311762174,99.99810826407395
81,71.87935009094646,73.8691900764096,78.48707229602236,84.13749993382218,90.62857478415744,96.21731865197688,98.97252693663886,99.7788797158307,99.95669335251513,99.99173623421598,99.99841877500124
82,72.32614955299368,74.32560776205541,78.9598603743567,84.61009132422086,91.04026767535963,96.46391869471226,99.06295040700977,99.80300830120838,99.9622643550044,99.99295028911263,99.99867832122258
83,72.76608434255199,74.77457004703979,79.42351112305849,85.07070399043931,91.43600068182285,96.69519485493291,99.14550124146629,99.82450898079952,99.96711891538801,99.99398599196263,99.99889526936052
84,73.19925288274149,75.21618165611075,79.8781510105215,85.51952793661285,91.81621534072342,96.91200435110318,99.2208505123584,99.84366697223818,99.97134911990425,99.99486954497395,99.99907661141665
85,73.62575195304944,75.6505463960629,80.32390665812645,85.95675611154529,92.18135566193007,97.1151679180051,99.28961443649472,99.86073669264668,99.97503524030118,99.9956232921821,99.9992281803394
86,74.04567734663217,76.07776714680418,80.7609047494084,86.38258402511063,92.53186624429797,97.3054707211064,99.35235859831798,99.8759451019471,99.9782472082695,99.99626630655976,99.99935487290055
87,74.45912379310506,76.49794585223779,81.18927200589208,86.79720942598654,92.8681921119198,97.48366257490169,99.40960169067341,99.88949468075269,99.9810460100291,99.99681486430197,99.9994607690393
88,74.86618486571214,76.91118347984828,81.60913522976051,87.20083194172304,93.19077629858768,97.65045710028903,99.46181911083083,99.9015658909296,99.98348475153644,99.99728281760085,99.99954927070466
89,75.26695299202585,77.31758004426464,82.02062097956502,87.59365271777692,93.50005896041137,97.8065338702702,99.50944636651536,99.91231978116677,99.98560975967612,99.99768200629995,99.99962325728814
90,75.66151946508496,77.71723460841876,82.4238555815795,87.97587409253946,93.79647727688699,97.95253807438355,99.55288216344572,99.9218997663694,99.98746137164117,99.99802255282128,99.99968509997144
91,76.04997445497125,78.1102452674251,82.81896506090575,88.34769955789562,94.08046295830228,98.08908147384021,99.5924914234944,99.93043386406913,99.98907476410938,99.99831306098257,99.99973679751827
92,76.43240702082421,78.4967091437341,83.20607506665674,88.70933321560801,94.35244237080967,98.21674410572325,99.62860792904597,99.93803602782116,99.9904805715437,99.99856090652862,99.99978000385511
93,76.80890509716384,78.8767223831146,83.58531085008393,89.06097939295564,94.61283601917924,98.33607424069778,99.66153694443453,99.94480795533137,99.99170550082798,99.99877233665605,99.9998161193639
94,77.17955529848116,79.25038015080273,83.95679727384493,89.40284242672399,94.86205650683375,98.447590337052,99.69155750410422,99.95084016575943,99.99277282176382,99.99895270398162,99.99984630128102
95,77.54444323319666,79.61777658836539,84.32065858260023,89.73512684183154,95.1005094382575,98.55178201566993,99.71892460910182,99.9562134140536,99.99370280851522,99.99910657184084,99.99987153357915
96,77.90365345664453,79.97900484200889,84.67701840527637,90.05803660146566,95.32859218366727,98.64911075233871,99.74387121343206,99.96099959713645,99.9945131346059,99.99923783207197,99.99989262251363
97,78.25726944088062,80.33415707831612,85.02599969914709,90.37177482577476,95.54669334559867,98.74001182064819,99.76661009283919,99.96526281735407,99.99521918946981,99.99934980982775,99.99991025210446
98,78.60537358498229,80.68332446678103,85.36772469218731,90.67654367378339,95.755192452269,98.82489491156153,99.78733554283056,99.96906017279147,99.99583439418134,99.99944532236331,99.99992498353298
