,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
13,39.297380928443715,38.01973236809967,36.8489292918807,35.773258410659395,34.78020172556617,33.857815833987225,32.99553095109061,40.42393754761464,39.04304541031547,37.75213177550844,36.54940470195574,35.43110263751747,34.39184439025456,33.42515740405402,41.11514280874468,39.719159013333865,38.39935011566151,37.15555627750721,35.986648832498005,34.89047484610039,33.86391131908788,41.86007870195922,40.475164825425715,39.15528287353203,37.89985805481454,36.70802579979294,35.57859266297666,34.510004811190136,42.244789048143566,40.87358707290544,39.56357099222497,38.313706965818014,37.122806574747216,35.98952604318573,34.91236009988827,42.47789207955175,41.117018906796396,39.81559238083441,38.57231485845085,37.38577426892164,36.25445790254727,35.17676091127173,42.63390748050329,41.280671635858965,39.98594491538658,38.74827151625279,37.566096217915806,36.43778569720984,35.36164443366556
14,39.10934781556784,37.861451921796,36.719987744351585,35.67117674125822,34.70135476053058,33.79820570929099,32.9513092385475,40.23993360528547,38.868390423092826,37.59064125234198,36.403896280323174,35.303201169468345,34.2819945276771,33.33280061323252,40.96161312656589,39.56654618683465,38.250514859944204,37.01323460006156,35.853237810378594,34.76785773864597,33.7533525966195,41.75134658694098,40.363426614899566,39.04185955088243,37.78619135895052,36.59561732045478,35.46893143875545,34.4044905527514,42.161891943408214,40.78736158143156,39.4747398813184,38.22309191821703,37.03130750047859,35.898093563197946,34.821962495033624,42.411161864449575,41.04719310485333,39.7431261578286,38.497735996127105,37.309674086992,36.17747854077606,35.09957869643676,42.578143684149744,41.222116037220424,39.92491271901236,38.68513260771798,37.50127024420381,36.371735475962936,35.29486666989399
15,38.940711679010434,37.723199387316384,36.61025041929635,35.58645012873589,34.63746760633194,33.75101066251179,32.91707673187022,40.06294218871493,38.70286518860256,37.4401038695456,36.27064759862466,35.18822646758298,34.18509180638186,33.25285364916465,40.81080797656074,39.41791103105315,38.1070046748068,36.877567650244416,35.72766900092246,34.65401829963301,33.65217997064101,41.64326498494999,40.25278244611271,38.930071175834705,37.67478559982254,36.48615696857,35.362932405713494,34.303337676394904,42.07922153665931,40.701567261218955,39.38659969674618,38.13348300567143,36.94118229772864,35.80844726547467,34.73379435786213,42.34452893069021,40.9775778629752,39.67101684777156,38.42369583881541,37.234330573019776,36.10150819901356,35.023688438723525,42.52242705738665,41.16367815181879,39.86409055393654,38.62231972181281,37.43691157425664,36.30631928333995,35.22891332581171
16,38.790888029905716,37.603526750445106,36.51761860664733,35.516624350042285,34.586006616358695,33.71382306135985,32.89067673789037,39.89344243156681,38.546799965114154,37.30057658872946,36.14935603803531,35.085490780572556,34.100101173117366,33.18401664983757,40.66298679282052,39.2735307031328,37.9690708040114,36.74872211508113,35.60996558000677,34.548788812964595,33.56000999442282,41.535904535235574,40.14332313552083,38.82002562447259,37.565758078781165,36.379758696310425,35.260688408963475,34.20659672433813,41.996804138726624,40.61624010001222,39.299195677220894,38.04493474525193,36.85249240674361,35.72065052005845,34.647914480712515,42.27800562100543,40.90819017778531,39.59928678198137,38.35022237525692,37.159776911447224,36.02658422778972,34.94912908558655,42.466764134506995,41.10536736649678,39.803490834251015,38.55984880603157,37.373039776587376,36.241559545027904,35.16380920390142
17,38.65894326345895,37.50077520342092,36.43997976618167,35.459420585818485,34.54475445307613,33.68463211165027,32.87037671845993,39.731846164805354,38.40041162694786,37.17197294694915,36.03957537654669,34.994199064970125,34.02594383938698,33.12502252437755,40.51840425888232,39.133664309927994,37.836926043556474,36.62680609531043,35.500076920516655,34.45192445881187,33.47639369703924,41.42933764010931,40.03513974499431,38.711828802927876,37.45922022983846,36.27652524945917,35.162274104689935,34.11429366734953,41.91466707567976,40.53141627683235,39.21257375737545,37.95750128958521,36.76529715738998,35.63476295944512,34.56437498066543,42.211604654432165,40.839047390068096,39.52795851805203,38.277343735097645,37.08604604541484,35.95274293667838,34.87593753155682,42.411161864520494,41.047193104261076,39.7431261576627,38.49773599550375,37.30967408571517,36.17747854015591,35.09957869573308
18,38.543678982657056,37.41318496912102,36.375302681627254,35.412789118386726,34.51181502831897,33.66178713908656,32.85480254625769,39.57848728284827,38.26379998544866,37.05407257546877,35.940742854876014,34.9134869776739,33.96153757896291,33.074669756047676,40.37730753010437,38.998547863672655,37.71074098269603,36.51186775169518,35.397882908999456,34.36311448815219,33.400833681536,41.32363814722867,39.92832397960341,38.60558433598946,37.35527740134093,36.17654686176423,35.06774565137825,34.02643019994505,41.832838503443504,40.44713259627669,39.12677967057754,37.87123600571035,36.6796539223102,35.55083974411127,34.483221060767214,42.145338895334355,40.770167088231055,39.45705514265487,38.205087880734254,37.01317056615991,35.8800193198276,34.804148537783945,42.35562715120107,40.98916506252271,39.6830093287308,38.435997271711194,37.24683386284164,36.11409825651302,35.03624540939616
19,38.44372059360515,37.33898776311337,36.32170133916694,35.37493141081387,34.48559605950548,33.643950868967494,32.842874882984894,39.43361344203622,38.13694896552526,36.94653714582542,35.85220754548083,34.842455678858556,33.905828733266326,33.031844119242116,40.239933605741925,38.86839042339068,37.59064125265199,36.403896280626476,35.30320116977212,34.28199452796741,33.33280061359154,41.21888115504426,39.82296686590117,38.501392581503026,37.25402650693235,36.079900455270206,34.977139997701876,33.94298418753539,41.75134658758173,40.36342661494485,39.041859550446375,37.78619135856531,36.59561732015876,35.468931438494,34.40449055240003,42.079221537113945,40.7015672613261,39.38659969635459,38.13348300474645,36.94118229740916,35.808447264716975,34.73379435714837,42.30016709048084,40.93129305943149,39.62315328683803,38.37464882005252,37.18453833426579,36.05144034662983,34.97383201092384
20,38.3576007978368,37.276477410542924,36.277471905966294,35.344299802912346,34.46477909844453,33.63005103873758,32.83375218308445,39.29738092929866,38.01973236886797,36.848929292709514,35.77325841155889,34.780201726552086,33.8578158351235,32.99553095236138,40.10650537352883,38.74337062117432,37.476705771338544,36.30282434308853,35.21579374110237,34.20815918916125,33.27174831351975,41.115142809399764,39.71915901362764,38.399350115788984,37.1555562774883,35.986648832428095,34.89047484602024,33.863911319101206,41.67022054450293,40.280335971141874,38.95785907741737,37.702418582305164,36.51323926867614,35.389083460238915,34.32821384568232,42.013266082507954,40.633266414270444,39.316615382278925,38.06255694515882,36.87011268453315,35.73805898047902,34.664904795640325,42.24478904823796,40.87358707213735,39.56357099172479,38.31370696425679,37.12280657342025,35.98952604179399,34.91236009851354
21,38.28383135990222,37.224058692829736,36.241108179717635,35.319582773237904,34.44828446053241,33.61923465358065,32.82678199219285,39.16985294738759,37.91192358193899,36.760733472569434,35.703150926335816,34.72584122847339,33.81656552753018,32.96481996696369,39.97722837384295,38.62363379819951,37.368966080196145,36.208532026005145,35.13537638641157,34.1411743745874,33.21712680891927,41.01249976626076,39.61698932879618,38.29954832515374,37.05994563242248,35.8968401002199,34.80774894019938,33.78914588389187,41.5894901483126,40.1978990143366,38.8748238884752,37.61996745544452,36.43256834783837,35.311335924544494,34.25441349213068,41.947486466914384,40.565283077054794,39.2471257575926,37.992337436506126,36.79999217676012,35.6688852543963,34.59750688420723,42.18950040040072,40.81605724784075,39.50427569832932,38.25318786088841,37.0616576003983,35.928375841647444,34.85185038906897
22,38.22095984885321,37.180276871583374,36.21130140222512,35.29968273914627,34.43523568359921,33.610827228032214,32.82146059323772,39.051001386203595,37.81320828920798,36.68137691982923,35.64113017997279,34.678528215111804,33.781221929416176,32.93890442724833,39.85228795177922,38.509289779126284,37.26740804116154,36.12085194947277,35.06162784850614,34.08058870476799,33.168393608341795,40.91102918580564,39.51654513568615,38.202073310673896,36.96726345678399,35.810507517345684,34.72894254840865,33.71860288545972,41.50918553780199,40.116154087831504,38.792798994242695,37.53888597758754,36.35364989379027,35.2357232722336,34.183104416503646,41.88189707162003,40.497635890349144,39.17815420309718,37.922852046512425,36.730850505590986,35.6009550076015,34.53162485304835,42.13430866925892,40.758713812615355,39.445280843394364,38.19310776588339,37.00111005237591,35.86800978469368,34.79232236285395
23,38.167610742847614,37.14383156162038,36.186930114555835,35.28368980122632,34.42492603147628,33.604298029272755,32.81740042973996,38.940711679807066,37.72319938805552,36.61025042010852,35.586450129607286,34.63746760729187,33.75101066362479,32.91707673312011,39.73184616521197,38.40041162722065,37.17197294723931,36.03957537686345,34.99419906525369,34.025943839678206,33.125022524726425,40.81080797715968,39.41791103117349,38.10700467484333,36.8775676503127,35.727669000832805,34.65401829957336,33.6521799706484,41.429337640486644,40.03513974505902,38.71182880254072,37.45922022966687,36.27652524926586,35.16227410444152,34.11429366703179,41.816512266174776,40.43034398745938,39.10972425328276,37.85412775621857,36.66271636589444,35.53429536163399,34.46728000820829,42.07922153733437,40.701567261476065,39.38659969625213,38.13348300429238,36.941182296545,35.80844726425892,34.73379435657438
24,38.122512486766134,37.11357896365941,36.167043924001234,35.2708555187033,34.41678875510078,33.59923094972963,32.814304007550284,38.838790308423796,37.64145254382576,36.54672657222855,35.53838898108748,34.60192315045067,33.725238932922885,32.89872141231555,39.61603966892579,38.29703527052182,37.08256087655985,35.96445896022669,34.932722015394475,33.976783342156295,33.086510392492215,40.711913107286584,39.321168272446826,38.01441521123123,36.7909047935735,35.648327791914326,34.58292229209871,33.589759582717065,41.34997762775153,39.95489473399263,38.63195689396673,37.38101439725058,36.20123185060687,35.09101112328748,34.047980687712226,41.75134658808045,40.363426614934745,39.04185955009703,37.78619135782014,36.59561731988227,35.46893143783258,34.40449055179182,42.02424682943749,40.6446283274487,39.32824571929457,38.07432963851821,36.88189252062676,35.749706827695626,34.67628349814781
25,38.084511962657935,37.08852610546524,36.150844720132554,35.2605681108502,34.41037123346979,33.59530067072064,32.8119433888709,38.744974490807024,37.56748193717677,36.49017583787938,35.49626024244906,34.57122173363643,33.70329272184938,32.88330688921514,39.50497782694693,38.19915980977307,36.999034483342896,35.89523141573223,34.8768178892621,33.93266001427746,33.052381884719146,40.61442040130071,39.22639488009253,37.92436998041358,36.70730987463682,35.57247228897781,34.51558533586111,33.531211208303695,41.27113707791175,39.87545738962119,38.55322568956105,37.30430970044296,36.127802906827064,35.02195091594949,33.984157266314064,41.68641505275308,40.29690303988532,38.97458340956296,37.71906898182386,36.5295798202141,35.40488622961706,34.34327168953196,41.96939258965551,40.58790777453333,39.2702325517918,38.015663720280706,36.82325837301437,35.691806385683144,34.61980556051373
26,38.05258001006599,37.06782009636191,36.13766706457077,35.25232991866698,34.40531320387338,33.59225341731037,32.81014420418284,38.658943264219296,37.5007752041384,36.4399797669674,35.45942058667023,34.544754454020364,33.684632112748965,32.870376719697845,39.398741125052084,38.106748814392546,36.92122343528715,35.83160026482515,34.826104333042586,33.89314172782076,33.02219263633376,40.5184042593403,39.13366431012479,37.83692604361516,36.626806095410586,35.50007692054612,34.451924458768495,33.47639369705072,41.19284810896838,39.796866174357376,38.475676838339474,37.229145017628795,36.05626714194914,34.95510401042949,33.92280820954765,41.621732923034145,40.23079288426332,38.907919215057156,37.65278617341131,36.46462887753379,35.34218054327518,34.28363533040905,41.91466707651188,40.5314162767833,39.21257375691164,37.957501288350564,36.76529715629427,35.63476295834871,34.56437497949349
27,38.02580992299241,37.05073471613743,36.12695940128364,35.245737721245405,34.40132865666437,33.589891557590384,32.80877320513546,38.580329210038656,37.440806955682284,36.39554140772461,35.427274507120536,34.52197544706912,33.66878547977141,32.85954087712596,39.297380929763605,38.01973236912653,36.84892929298692,35.77325841184949,34.78020172682882,33.85781583541058,32.995530952702694,40.42393754840444,39.04304541080071,37.75213177593854,36.5494047022689,35.43110263788102,34.39184439049772,33.42515740441939,41.11514281004345,39.719159013733915,38.399350115673805,37.155556277310275,35.98664883223613,34.89047484580895,33.86391131887322,41.55731549275664,40.16511585409468,38.84189020354648,37.587367893433026,36.40078826701896,35.280832955879276,34.2255903540204,41.860078702813574,40.47516482545693,39.155282872800065,37.899858053430115,36.70802579834474,35.57859266166102,34.510004809637344
28,38.00341135185043,37.03665600117462,36.11826672016492,35.24046583938915,34.398190999262454,33.588061390774165,32.807728651404396,38.50873017297345,37.38705053371505,36.356293051373385,35.39927652089385,34.502399074910926,33.65534313692326,32.85046743902616,39.200918891613874,37.938009614571364,36.781930622224344,35.71989019147621,34.73873840175624,33.826292296812035,32.97201837353354,40.33109127558894,38.954601554539124,37.6700267507166,36.4751053325776,35.36549835643154,34.33523935012864,33.377346412751,41.038053599827016,39.642373356979846,38.324283871620906,37.08357625910129,35.91896744362846,34.82806188475597,33.80743775250385,41.49317842109889,40.09989153043239,38.77651916396791,37.52283812222999,36.33808020382654,35.22085953964423,34.169142297616524,41.80563570134939,40.41916457033627,39.098373581409035,37.84274958951456,36.65146057863716,35.52331074582627,34.456706637749555
29,37.98470141078877,37.025067855908816,36.111215135333076,35.236251892808845,34.395720994475006,33.58664349972925,32.806932907917925,38.44372059432991,37.338987763820455,36.32170133993939,35.3749314116523,34.485596060439995,33.64395087005751,32.842874884216656,39.10934781682598,37.86145192280275,36.71998774545525,35.67117674243377,34.70135476177826,33.79820571069991,32.95130924014668,40.23993360620769,38.86839042355435,37.59064125282351,36.40389628070586,35.30320116977122,34.281994527920226,33.33280061358081,40.961613127663234,39.56654618707447,38.25051485979669,37.01323459987127,35.853237810101746,34.76785773837842,33.753352596387984,41.42933764076589,40.03513974507186,38.71182880223055,37.45922022927994,36.27652524907531,35.162274103819655,34.1142936664817,41.75134658832027,40.363426614798705,39.04185955000544,37.786191357454676,36.595617319133254,35.46893143743295,34.4044905513025
30,37.96909433113541,37.01553843302705,36.10549823460052,35.23288489603601,34.39377704787441,33.58554517514966,32.806326763616596,38.38486189184753,37.29611681175976,36.29127082057364,35.35379301975872,34.471189023956356,33.634303631778494,32.836525110570825,39.02263257146692,37.789906359677865,36.66284805951776,35.62680068013344,34.667706714353834,33.77321640372161,32.93308982386009,40.150529956430645,38.784463356956955,37.51399641356872,36.335754728215896,35.24413799749971,34.231987911048776,33.29135746016349,40.88585374203428,39.4917136797237,38.17807757678711,36.944557524317354,35.789469941196,34.70984936594768,33.70161525085618,41.36580909437379,39.970880351598666,38.64784136970743,37.39653675862332,36.21614237324273,35.105087947022696,34.06104375973198,41.697220068484086,40.307962125562355,38.98575423516223,37.73019842584358,36.540511275416236,35.41546794403446,34.35336521775276
31,37.95609065831271,37.007707985668105,36.10086568429331,35.23019544664289,34.3922474126404,33.5846944929507,32.805865075308475,38.33171163637867,37.257958135429135,36.26454532999657,35.33546198521183,34.45884775478479,33.626139588658596,32.83121721075199,38.94071168023447,37.72319938831299,36.61025042040554,35.58645012989325,34.63746760756095,33.75101066390813,32.91707673345948,40.06294218971111,38.70286518904628,37.440103870140774,36.270647599014424,35.18822646786185,34.18509180664302,33.252853649506655,40.81080797774719,39.41791103116039,38.10700467462241,36.8775676502245,35.727669000634315,34.654018299387126,33.65217997042644,41.302608914834714,39.90713294598121,38.584578597035474,37.33480889810377,36.15694880838958,35.04930985008035,34.00938870142118,41.64326498576027,40.252782446138774,38.93007117518044,37.67478559865167,36.4861569675419,35.36293240443511,34.30333767514469
32,37.94526664150189,37.00127768265402,36.097113309931814,35.228047731664574,34.39104397138692,33.58403567542029,32.80551343460366,38.28383136061492,37.224058693524576,36.24110818047784,35.319582774068934,34.44828446146122,33.61923465466577,32.8267819934206,38.86349940491071,37.66114070340419,36.561929312449195,35.549821975215565,34.61033003849412,33.73130054315349,32.90301513070329,39.97722837427855,38.62363379838847,37.36896608041384,36.20853202606452,35.135376386412446,34.14117437458361,33.21712680892704,40.736508312401924,39.345172308239235,38.03732646624436,36.812284047066676,35.66783564435258,34.60034093259228,33.60499637602196,41.23975349954254,39.84391721731028,38.522061979395765,37.2740569345824,36.09895996409623,34.99494617847709,33.95932180314175,41.58949014891151,40.19789901408724,38.874823888054465,37.61996745448276,36.43256834706337,35.311335923456845,34.25441349107278
33,37.93626423384846,36.995999892659746,36.09407486054596,35.226332970124254,34.390097274207164,33.583525484397,32.80524562154339,38.24079298285987,37.193994674378665,36.220581365533775,35.305840600872536,34.43924918645058,33.61339741443773,32.823077192009215,38.790888031113944,37.603526751424184,36.51761860772807,35.5166243511866,34.586006617576324,33.71382306274797,32.89067673947194,39.89344243244619,38.54679996554641,37.30057658920093,36.149356038410524,35.085490780843465,34.10010117339579,33.18401665018846,40.66298679314818,39.27353070328998,37.96907080397193,36.74872211507933,35.60996557977109,34.548788812737385,33.56000999421936,41.177259327262185,39.78125281695968,38.46031247999501,37.21430010351065,36.042189387697356,34.94200071916029,33.91083349270124,41.53590453655453,40.143323135619426,38.820025623859685,37.56575807790948,36.37975869524938,35.26068840768935,34.206596723022265
34,37.92878194804858,36.99166988665623,36.09161514816309,35.22496410040031,34.389352617402075,33.58313041225662,32.80504165846868,38.2021839021846,37.16737294583471,36.20262397628048,35.293957677535246,34.43152538990119,33.6084647910178,32.819983396120044,38.72275054053606,37.55014465586298,36.47705481762037,35.48657858207155,34.56423033957253,33.69833909217968,32.87985774432897,39.811633525084126,38.472387203681386,37.23492013935036,36.09305964951622,35.038467252084985,34.061736302659156,33.153366161193176,40.590275072870575,39.2030179548573,37.902263081978255,36.6868934980362,35.554050374407325,34.49932900895516,33.51716278453218,41.11514281055413,39.71915901378684,38.39935011556452,37.15555627692162,35.98664883204968,34.890474845268656,33.863911318457355,41.48251728182066,40.08906621356412,38.765689557270456,37.51217119437719,36.327740434004504,35.21099857432161,34.15988976386231
