,0,1,2,3,4,5,6,7,8,9,10
18,40.12890536023783,40.55447073313165,41.48868825198517,42.55995734357465,43.811181730669695,45.3029819010486,47.11633781839678,49.33811032193084,52.004879165126226,55.03299147904755,58.2403297643759
19,41.742282319697345,42.198756834997155,43.20357793000817,44.3607528377355,45.71918943596921,47.347619731902434,49.3347994160192,51.76410645854471,54.64027902390142,57.830210332079105,61.12450146552632
20,43.31370500396067,43.800845940966916,44.87596601927484,46.119135590722486,47.58548068054108,49.35178340522052,51.51285107914039,54.14243388778985,57.205690538778725,60.52278354337099,63.86790309069911
21,44.84418645807486,45.361655164706114,46.50652612719957,47.83543611151108,49.40986403452645,51.31435234661012,53.647417766847234,56.46651794571249,59.69167166006763,63.102173344399105,66.46602828442808
22,46.334719157621386,46.882089732053764,48.09593764658644,49.510006946886435,51.19217761014364,53.234216734341175,55.7354259040707,58.730226075643635,62.090510432799675,65.56262752265475,68.91730062044853
23,47.786275145981634,48.36304241523882,49.64488533523712,51.14322275547374,52.93229214180878,55.110293564507735,57.773882063412884,60.92806840749607,64.39625875979854,67.90081185663493,71.22246395702794
24,49.199806364733625,49.80539381305156,51.1540585020327,52.73548030068286,54.63011410564635,56.94154701557741,59.75995296253032,63.05533709759941,66.60465716710054,70.11542925160613,73.38405915861449
25,50.576245184792505,51.210012260257734,52.62415022251625,54.287197680254515,56.28558966972117,58.727003783741765,61.691037261196556,65.10818406461136,68.71299297785124,72.20685644539506,75.40598507230531
26,51.916504178333646,52.5777530481452,54.05585676903808,55.7988151674707,57.898706606701,60.465771575417364,63.56482664778561,67.08364616956314,70.7199239458504,74.17681475996736,77.29313628014268
27,53.221476458270466,53.909458602776525,55.44987679897618,57.27079354241814,59.469496820876266,62.15705694990821,65.37935117586156,68.97962759633614,72.62528920435027,76.02808096703774,79.05110776314197
28,54.492036186071424,55.20595878419186,56.80691068289387,58.70361364589623,60.99803911886025,63.800178595092746,67.13301118443064,70.79485153934704,74.42992253699701,77.76423873080374,80.6859569591263
29,55.72903872669987,56.46807009762879,58.12765982683766,60.097776975474915,62.484461116518666,65.39458067569046,68.82459350005901,72.52879167185304,76.13547681360032,79.38946853581803,82.20401388210031
30,56.933320730390015,57.69659571772493,59.41282597246668,61.45380334502296,63.9289402110252,66.939842535609,70.45327422860554,74.18159168076417,77.7442640725464,80.90837248374093,83.61173124807823
31,58.10570050267248,58.892326094104455,60.66311055937522,62.772231045063926,65.33170476612128,68.43568569136293,72.01860994896876,75.7539804514761,79.2591135137798,82.32582992688633,84.91556763163437
32,59.24697847097905,60.056038088900586,61.87921394747138,64.05361634876226,66.69303456285631,69.88197799019498,73.5205198185834,77.24718704818602,80.68324756723861,83.64687984970259,86.12189767726935
33,60.35793720425676,61.18849497760644,63.061834746601,65.29853109382815,68.01326086444644,71.27873473065813,74.95926058648202,78.66285891610418,82.02017530584958,84.87662601605396,87.23694439576143
34,61.439341719849516,62.29044648301365,64.21166948662932,66.50756309121887,69.29276578964753,72.62611721998192,76.33539705556447,80.00298571015058,83.27360209662437,86.02016163947042,88.26672910485327
35,62.491939930655626,63.36262892978133,65.32941182979815,67.68131473826442,70.53198141285354,73.92442854587584,77.64976972016096,81.26982971365854,84.44735383136104,87.08251024954943,89.21703618263652
36,63.51646286862238,64.40576578576983,66.41575172453622,68.82040098498695,71.73138837608269,75.17410784139459,78.90346105268046,82.46586349017076,85.54531411963305,88.06858013689592,90.0933890934784
37,64.51362476957507,65.4205669999331,67.47137501027197,69.92544946227179,72.89151400567492,76.37572197462129,80.09776192661833,83.5937148309663,86.57137291978121,88.98313005534642,90.9010355342301
38,65.48412343888431,66.4077293539282,68.49696340288718,70.99709857763511,74.01293018563562,77.52995671317944,81.23413894533788,84.65611880222191,87.52938518247198,89.83074419046375,91.64493990984518
39,66.42864051753786,67.3679366506101,69.49319316359815,72.0359961012342,75.09625075950255,78.63760627782236,82.31420339983454,85.65587646461755,88.42313759668617,90.61581468144311,92.32978149750188
40,67.34784185242869,68.30185907779841,70.46073467569536,73.04279861793657,76.14212891204285,79.69956233751059,83.33968236663719,86.5958197326915,89.25632272082358,91.34253033345263,92.9599568634448
41,68.24237815773233,69.21015278698522,71.40025259910954,74.01816969621164,77.15125348604782,80.71680313073774,84.31239224083605,87.47878186514694,90.03251940008059,92.01487023565312,93.5395856030206
42,69.11288468417632,70.09346154353995,72.31240519600273,74.96277880459402,78.12434658811232,81.6903815218252,85.23421450446612,88.3075729284444,90.75517818061984,92.63660108382746,94.07251855703711
43,69.95998166932331,70.95241621379414,73.19784332799418,75.87730023234151,79.06216006630946,82.6214144900582,86.1070745915599,89.08495966388804,91.42761095405379,93.21127842114089,94.5623478196995
44,70.7842746540675,71.78763490336807,74.0572103920707,76.76241168730274,79.96547124496614,83.5110716601754,86.93292275915927,89.81364933616567,92.05298412206585,93.74224930786343,95.01241790825021
45,71.58635476235412,72.59972251564172,74.8911426759373,77.61879312307246,80.83508095454432,84.36056533033614,87.71371757511571,90.49627691789325,92.63431482543083,94.2326575614646,95.42583759620213
46,72.36679902451803,73.38927111998358,75.70026808707667,78.44712557753945,81.67180882386403,85.17114048071141,88.45141155191655,91.13539515997097,93.17446943677285,94.68544984307127,95.80549257245762
47,73.12617062538209,74.1568604554409,76.48520572238066,79.24809019325191,82.47649007972737,85.94406566148999,89.1479390528181,91.73346720964808,93.67616394542311,95.10338332487765,96.154057833053
48,73.86501916586612,74.90305786258166,77.24656632314951,80.02236678053517,83.24997322313673,86.68062466946263,89.8052058338975,92.29286167116193,94.14196587830419,95.48903351352006,96.47401017889236
49,74.58388095875944,75.62841842544195,77.98495194886505,80.77063298516914,83.99311534047199,87.38210873194372,90.42508062924902,92.81584839124311,94.57429722172387,95.84480297070606,96.76764063086308
50,75.2832793089647,76.33348483336383,78.70095510681527,81.4935634597578,84.70678009779444,88.04980969984523,91.00938806800659,93.304597223191,94.9754388017545,96.17292992700307,97.03706631549449
51,75.96372470324572,77.01878780803484,79.39515881853364,82.19182831412321,85.39183460003431,88.68501375360292,91.55990301077333,93.76117699560594,95.347534795657,96.47549718551451,97.28424207467828
52,76.62571493517214,77.68484629126725,80.0681365500689,82.86609283307038,86.04914608723284,89.28899595607658,92.07834629323324,94.18755613895914,95.69259792788988,96.75444092269338,97.51097155199375
53,77.26973569723538,78.33216756722904,80.7204520718595,83.51701641533774,86.67958022950889,89.8630154209609,92.56638122355669,94.58560357072871,96.01251506449945,97.01155928281709,97.71891773250974
54,77.89626073521013,78.96124738750378,81.35265933430654,84.14525133524445,87.2839980752175,90.40831114539432,93.02561149561784,94.95709073756736,96.30905290932012,97.24852085248844,97.90961301575624
55,78.50575211323975,79.5725698549934,81.9653024589964,84.75144280452177,87.863253982809,90.92609861447454,93.45757915984393,95.30369389237774,96.58386388142226,97.46687279052244,98.08446866959308
56,79.0986604588794,80.16660797140018,82.55891494071861,85.33622773459318,88.41819391221873,91.4175664227671,93.86376402351334,95.62699697146884,96.83849198458165,97.66804868106183,98.24478376317676
57,79.67542478863606,80.74382373685025,83.13401995599602,85.90023387982022,88.94965320996678,91.88387423920692,94.24558343978045,95.92849468346228,97.07437862878396,97.85337607477288,98.39175355744464
58,80.2364732283444,81.30466831128226,83.69113062763711,86.4440801501593,89.45845519534213,92.32615038209937,94.60439233441046,96.20959581317007,97.29286836675469,98.02408357508133,98.5264772592796
59,80.78222329502316,81.84958212902606,84.2307498133881,86.96837526243893,89.94540968713042,92.74549049021398,94.94148396378507,96.4716267705963,97.49521448173138,98.18130767926839,98.64996553293608
60,81.31308205787981,82.37899496244268,84.75336978732292,87.4737174245844,90.4113116841294,93.14295624975236,95.25809079519526,96.71583513926971,97.68258429826274,98.32609914272359,98.76314716989906
61,81.8294463989563,82.89332634000024,85.25947244549695,87.96069418143216,90.85694023688517,93.51957434983672,95.55538579159476,96.94339327757409,97.85606460005924,98.45942906141516,98.86687555151501
62,82.33170290791838,83.3929856553081,85.74952939967909,88.42988203493195,91.28305758379182,93.87633630022748,95.83448389447884,97.15540187696287,98.01666643284102,98.5821945534685,98.96193448994373
63,82.82022816072978,83.8783723594114,86.22400194579318,88.88184624162035,91.69040829266193,94.21419758630375,96.09644367116373,97.35289376230436,98.16533004476804,98.69522409210745,99.04904375394261
64,83.29538928674468,84.3498759849962,86.68334093658126,89.31713988298877,92.07971852615259,94.53407819365792,96.34226912167144,97.53683715860967,98.30292932165976,98.79928252808745,99.12886413054908
65,83.75754420848736,84.80787636043456,87.12798698050341,89.73630412407233,92.45169571486619,94.83686220178392,96.57291153807473,97.70813935049875,98.43027620163384,98.89507574426563,99.20200213497102
66,84.20704176839375,85.2527440028683,87.55837053506218,90.13986819620018,92.80702785410408,95.12339852179677,96.78927151149787,97.8676498497763,98.54812471524012,98.98325504359742,99.26901437144672
67,84.6442218886463,85.68484021110426,87.97491195499899,90.52834891895046,93.14638343401644,95.39450108332126,96.99220090075899,98.01616377601282,98.65717489539297,99.06442120597316,99.33041153865658
68,85.06941518586561,86.10451726594003,88.37802141108587,90.90225070464004,93.47041143658494,95.65094950631529,97.18250490555174,98.15442488018812,98.75807641973968,99.13912829045559,99.38666214013587
69,85.48294399951301,86.51211861098135,88.76809915355753,91.262065629749,93.77974073184015,95.89348993901848,97.36094396709983,98.28312859197095,98.8514320452058,99.2078871572654,99.43819591171783
70,85.88512245351865,86.90797863089817,89.14553562431361,91.60827325152053,94.07498015448527,96.12283559321769,97.52823591032727,98.40292487604373,98.93780084450172,99.2711687490363,99.48540697758733
71,86.27625656924634,87.2924232274893,89.51071154414822,91.9413406164419,94.35671902632618,96.3396675553361,97.68505794536597,98.51442095183376,99.01770123163247,99.32940713271049,99.52865676185674
72,86.65664446375379,87.6657700520216,89.86399790068985,92.26172241036238,94.62552688277762,96.5446359437472,97.8320484621849,98.61818392424016,99.09161381994383,99.38300232372124,99.56827665139406
73,87.02657653800145,88.0283285929675,90.20575623073866,92.5698609098654,94.88195344626523,96.73836086767187,97.96980913214246,98.71474322372264,99.1599840657597,99.43232290247056,99.60457047839823
74,87.38633544282247,88.38040036282914,90.53633874943105,92.86618600758982,95.12652946466771,96.92143305365096,98.0989066017788,98.80459300391111,99.2232247700598,99.47770843928167,99.6378167667857
75,87.73619641586707,88.72227903293395,90.85608845497578,93.15111546883034,95.35976671199136,97.09441528395769,98.21987434513855,98.88819431829653,99.28171839305276,99.519471743767,99.66827083922414
76,88.07642753130284,89.05425039847265,91.16533911432093,93.42505497812512,95.58215790191956,97.25784310296284,98.33321444817904,98.96597725627545,99.33581923036076,99.55790093010238,99.69616671249895
77,88.40728978237358,89.37659286726434,91.46441565258571,93.68839819817856,95.79417768197607,97.41222589963385,98.43939917011238,99.03834290507534,99.38585542683187,99.59326135255614,99.72171887446429
78,88.72903723375109,89.68957755070333,91.75363427199802,93.94152707858623,95.99628284802864,97.55804801086647,98.53887266417797,99.10566525135029,99.43213087210616,99.62579736897659,99.74512389402085
79,89.04191716757863,89.99346841663788,92.03330261981054,94.18481196974312,96.18891232030954,97.69576959042026,98.63205245074582,99.16829289559053,99.47492695579216,99.65573398794288,99.76656190603785
80,89.34617053523138,90.28852246269639,92.30371980348401,94.41861168960644,96.37248806790183,97.82582771546808,98.71933089776253,99.22655068862399,99.51450419928597,99.68327838727772,99.78619798551014
81,89.6420322605704,90.57498978779593,92.56517639813588,94.64327390169137,96.54741550833458,97.94863731724567,98.80107666409785,99.28074143016028,99.55110377103294,99.70862130141019,99.80418338413777
82,89.92973075699189,90.85311368659158,92.81795500635363,94.85913529613376,96.7140836054081,98.06459213331844,98.87763598899289,99.33114720897258,99.58494891057187,99.73193833223526,99.8206567004515
83,90.20948837015949,91.12313102885267,93.06233028485421,95.0665217667264,96.87286563338411,98.17406566970757,98.94933402134932,99.37803071170086,99.61624623274992,99.75339112006766,99.83574491301562
84,90.48152152757619,91.38527232271338,93.29856912419739,95.26574850580737,97.02411970430065,98.27741207211015,99.01647601267598,99.42163671862538,99.64518695306961,99.77312846194688,99.84956436839967
85,90.74604088000817,91.63976186993851,93.52693063149664,95.45712037582399,97.16818897433251,98.37496705550313,99.07934846711453,99.4621931977421,99.67194802533751,99.79128731427667,99.86222165336358
86,91.00325147835382,91.88681791965801,93.74766638944335,95.64093206187303,97.30540224840138,98.46704874668414,99.13822025975306,99.49991230245375,99.69669318014833,99.80799373231827,99.87381442013665
87,91.25335305749016,92.12665271298859,93.9610207528031,95.81746836015915,97.4360745739078,98.55395850454764,99.19334365241245,99.53499165292048,99.7195739192337,99.82336373726565,99.884432128072
88,91.4965399411807,92.35947269740515,94.16723095659347,95.98700458144067,97.56050754064401,98.6359817578464,99.24495530511399,99.56761528638434,99.74073040672815,99.83750409920094,99.89415672863045
89,91.73300124198184,92.58547872075862,94.36652728003074,96.14980652086501,97.67898974942085,98.71338872115258,99.29327718159207,99.59795438130934,99.76029231275457,99.85051308600796,99.9030632984235
90,91.96292100511249,92.80486613426967,94.55913301793456,96.30613076159842,97.79179741839067,98.78643513408987,99.33851740845112,99.62616831667691,99.77837960012805,99.8624811225728,99.91122060585425
91,92.18647833427639,93.01782493178483,94.74526485061836,96.45622497146721,97.89919473919382,98.85536307951284,99.38087112899875,99.65240553697242,99.79510323159026,99.87349142577476,99.91869164929572
92,92.40384751847222,93.22453988011645,94.92513300837915,96.60032824836274,98.0014342566662,98.9204015947152,99.42052138438842,99.67680405701756,99.81056585535735,99.8836205700727,99.92553412837215
93,92.6151982309006,93.42519059826402,95.09894141095606,96.73867117822272,98.09875744671552,98.98176730080537,99.45763969799661,99.6994923154386,99.82486241390617,99.89293901710936,99.93180090980529
94,92.82069556717141,93.61995175203711,95.26688779766485,96.87147612469481,98.19139508844292,99.03966507887303,99.49238678202371,99.72058995784904,99.83808071983775,99.90151160615792,99.93754041226742
95,93.02050015511261,93.80899317246781,95.42916376846382,96.99895749643082,98.279567609159,99.09428869227914,99.52491333665337,99.74020818944064,99.85030199623037,99.90939799307657,99.94279697957296
96,93.2147682856356,93.99247997250826,95.58595512293127,97.12132202240277,98.36348559135519,99.14582129993003,99.55536063040742,99.7584504543691,99.86160135556061,99.91665307299877,99.94761123386492
97,93.4036520214269,94.17057266950962,95.7374419663739,97.2387688995583,98.44335014196994,99.19443602581778,99.58386093952326,99.77541312607201,99.87204826953935,99.92332734767145,99.95202038733429
98,93.58729930234084,94.34342729543808,95.8837988607746,97.35149004376034,98.51935321522781,99.24029652487918,99.61053814889415,99.79118576513606,99.88170698423022,99.92946729211386,99.95605850609357
