,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10,64.92454539647404,70.05227725125187,74.8085493570683,79.1122684219818,82.91693924315472,86.20948723582453,89.00454752789582,46.52530054027658,51.25137404300577,55.99685986828041,60.68153113031568,65.22673775084678,69.56095621544345,73.62446007564616,35.88175131483289,39.873277729726865,44.00633130191701,48.23319676691668,52.50071441597566,56.75274026788866,60.93302443635792,24.479977637483874,27.406356820622875,30.51139941398021,33.77843221153733,37.18613791303397,40.70885727723825,44.317162992182496,18.54323429551722,20.827524137979363,23.275746809052066,25.881986710060822,28.63730251261153,31.52966992475025,34.544042116495945,14.91622538969323,16.784044829778107,18.796760132612935,20.952869338844774,23.248820011655905,25.678891869819616,28.23513850788442,12.473432897143319,14.051504309357249,15.757723181757141,17.59263094425774,19.55530330979554,21.643234301768267,23.8522524375309
11,69.1703826243135,74.17984908128199,78.71372764287702,82.71233224922109,86.15638268939855,89.06056768244709,91.46384609267025,50.17672070590163,55.08160163147043,59.94412222230128,64.67542916792951,69.19321336352529,73.42782688018174,77.3265723386855,38.866414581503555,43.09271045590518,47.435110101482266,51.83645792665069,56.23510966882296,60.56827281714408,64.77560951524583,26.60234602771843,29.744988495246606,33.066203257049345,36.54445805374776,40.153089780923985,43.86084664571726,47.63276522520283,20.176273149607745,22.64232425632317,25.278470239520868,28.07626722966027,31.023788490532386,34.10562729589724,37.3030518643858,16.2404430165878,18.262284624661987,20.4368032515379,22.76107749511524,25.229790848182095,27.83512630246801,30.5667363468589,13.586161852277026,15.297100460396585,17.14419289614388,19.127141973883216,21.24392718092102,23.490685978879252,25.86163576313939
12,73.06162115555829,77.87515414824172,82.1236676051914,85.77579475092729,88.84220886057665,91.36412911235448,93.40088610637987,53.699647034777925,58.7353172296055,63.66015453333529,68.3798107395748,72.81246489288098,76.89483096380717,80.58525839312875,41.79146924561695,46.22705075700749,50.74716219588026,55.28541922734566,59.77260103801243,64.14089518046256,68.32810837131527,28.703869910338504,32.053083908880446,35.57781956627089,39.251256044170304,43.0410634364419,46.910252576038864,50.81841843025358,21.799067793031167,24.441972296850548,27.25953765381841,30.240479843230737,33.3695810239092,36.62777553448393,39.99243446599375,17.558641449861877,19.731576123167763,22.063991719803678,24.5513343427139,27.18629854516237,29.958742437706455,32.85570494555703,14.694949462100116,16.536818729127013,18.52219309412736,20.649786384839466,22.916317781371024,25.316393452508255,27.842444669558738
13,76.59556613986517,81.15062683646593,85.07070399027437,88.35656651419876,91.0482421393102,93.20971514441443,94.91545918437298,57.08720833333588,62.206034850040844,67.14094570189694,71.79593426719791,76.09411553959607,79.98274635340397,83.43439360958907,44.65367252710246,49.27240871657413,53.93836152736374,58.5765210478625,63.11143787711145,67.47230698302356,71.59755870145362,30.78363680581718,34.32942112401533,38.044704507233156,41.897011236406364,45.848122892247595,49.85530674273747,53.872982875629916,23.41125737595226,26.225969419989504,29.21828904133404,32.373794175362086,35.67369278713039,39.0950268713309,42.61111990726012,18.87064448379318,21.191672619349248,23.67799233927059,26.323208119406345,29.117806913585795,32.049111791699374,35.10135888759034,15.799697328257091,17.770520177010603,19.891534110682557,22.16031472150101,24.57215870833772,27.11997411974663,29.794238668739364
14,79.77606127302681,84.02634625511375,87.59365271757522,90.51140900706783,92.84571591716372,94.67812215394976,96.09279007113868,60.33312012822934,65.4886131561582,70.38480219905647,74.9283204253752,79.05158237844526,82.71590925753469,85.91015595369066,47.44980856449618,52.22507989319724,57.005051449985395,61.707092744749446,66.25127830299068,70.56613404832446,74.59328010610047,32.840719492090166,36.57277355735746,40.465338588327484,44.479989412348544,48.57250819854095,52.69455982146194,56.795826408077666,25.012474647501865,27.993810987816524,31.154064112015256,34.47538946623087,37.93516821137292,41.506363878681555,45.15816554157279,20.176273152572968,22.64232425814007,25.278470241835528,28.076267233836802,31.023788492381584,34.105627298598584,37.30305186686378,16.900305576042797,18.998064285354328,21.252025099018894,23.65847679453601,26.211136261419576,28.90105144334705,31.716593098274657
15,82.61322106834716,86.52853754737326,89.73512684150496,92.29670432544026,94.3004409862075,95.83982262526494,97.00373676693611,63.431852849251186,68.57944237937798,73.3924361839983,77.7845636242224,81.70146361369319,85.1211055076895,88.04953599420628,50.1767207065673,55.08160163232006,59.94412222296511,64.67542916846939,69.19321336446379,73.42782688105999,77.32657233951939,34.87417782940193,38.78191634697269,42.83823623157444,46.99855250065666,51.212657374498136,55.426905103391306,59.5868410749713,26.602346031163826,29.744988497349926,33.06620326029958,36.544458056046345,40.153089782716556,43.86084664731228,47.63276522698691,21.47534564233156,24.083278704665886,26.865088343499217,29.810082750783188,32.90372577933743,36.127703810361844,39.460181232668944,17.996672962665713,20.219308904372582,22.60347372373438,25.14402283693206,27.832938630463346,30.659256752661353,33.60910165829956
16,85.1227146551688,88.68777945276778,91.53904118823237,93.76601454439043,95.47119046668976,96.75468156706677,97.70601114290436,66.37879227681856,71.47658358796645,76.16695232567523,80.37501040709137,84.06281433966767,87.22648337919303,89.88907094266713,52.83134639343082,57.83881248501628,62.75308199733767,67.48084526696391,71.9397471545391,76.06450021459078,79.8103570013788,36.8830619288234,40.95563054990111,45.16195567389421,49.4511746955546,53.767226864502696,58.05159860258836,62.24645087892368,28.180492739164382,31.47898954132299,34.954049127370084,38.58020965717887,42.326582944098874,46.15762021861295,50.03425875751814,22.76767750766636,25.51428087684739,28.437508668150898,31.52422898404069,34.75711172830125,38.11478073104593,41.57219270384252,19.08869680416686,21.434110580600738,23.945686816384427,26.616702846817056,29.437257316086736,32.394231395969776,35.47137743802466
17,87.32471174344732,90.53715950582782,93.04853824506576,94.9684735642651,96.40906830074537,97.47251739534343,98.24588089043796,69.17038262443185,74.17984908168657,78.71372764309776,82.7123322495009,86.15638268985225,89.06056768289879,91.46384609314846,55.410756694583064,60.49390608900178,65.43011690428638,70.12369701795079,74.4947336744162,78.48472411666539,82.05879431442105,38.866414583303786,43.092710457946254,47.43511010366626,51.83645792879749,56.23510967111331,60.56827281903888,64.77560951710714,29.746530631745035,33.195298903660095,36.81694906756909,40.58187444814669,44.45482182275384,48.39592202454155,52.36213842966498,24.053081750206196,26.935073091085254,29.99539319492565,33.218284152967094,36.58345161011964,40.06632585201843,43.638583239921665,20.1762731539709,22.642324262593416,25.278470242563113,28.076267235907988,31.02378849645405,34.10562730020678,37.303051868740745
18,89.24263928789865,92.11058201657058,94.30444525271506,95.94791639551204,97.15758151686833,98.03412670958186,98.65999144567162,71.80424243824193,76.69081712476289,81.04021048633136,84.81102858222131,88.00387026820003,90.65142699771317,92.80678083856819,57.91219603818925,63.044485919531986,67.97413610770704,72.60538501633187,76.86327525637768,80.69828195051907,84.08689621847556,40.82327457793305,45.191968709097964,49.65637799679601,54.15314716891288,58.61545221059442,62.976946434921366,67.17578869157579,31.30007063567921,34.89339948581416,38.654257765989364,42.54870689007895,46.53703448087137,50.575088139823116,54.61605577242673,25.33136865405391,28.345395965581595,31.538403908391913,34.89183089213234,38.38226547276181,41.98183740171416,45.65890442759934,21.259296652716767,23.843803840551445,26.601628832255624,29.522467972763966,32.59223316878761,35.793106792842735,39.10377849358521
19,90.90190105077134,93.44136047574924,95.34426472768648,96.74259041417963,97.75315488612043,98.4725034942414,98.97709900037616,74.2792464085437,79.01277960176519,83.15563742043248,86.68690587541484,89.62725981658119,92.02601892450109,93.94817232683778,60.33312012873348,65.48861315678786,70.38480219931829,74.92832042576443,79.05158237901307,82.71590925809905,85.9101559542567,42.75268014974492,47.25224433205768,51.82451442538401,56.400144057240325,60.90766568097808,65.27802682490243,69.4489594080725,32.84071949450109,36.57277355898824,40.46533859132544,44.479989414393124,48.57250820014069,52.69455982287798,56.79582640967505,26.602346034051756,29.7449884991144,33.06620326261795,36.54445805941206,40.153089784042855,43.86084664974914,47.632765229036465,22.337660662470487,25.03840182257537,27.914966945332196,30.95505849636383,34.142297396346855,37.45634405499268,40.87323413914196
20,92.32868670648107,94.56115662965115,96.20162308523966,97.3852784165808,98.22588377961264,98.81407184675152,99.21960908096409,76.59556613975984,81.15062683667281,85.07070399035182,88.35656651435909,91.04824213956677,93.20971514465867,94.91545918462373,62.67123705454221,67.82484715262476,72.66254363485847,77.09586865732506,81.0668221307158,84.54902760365168,87.54421052330073,44.6536725283311,49.27240871834104,53.93836152920037,58.57652104991085,63.11143787937501,67.47230698464038,71.59755870271192,34.368079870297386,38.23290463004085,42.249566802312046,46.375036146906154,50.56059464685068,54.75388839287239,58.90143219246552,27.865819737190055,31.133588148198655,34.57845483474634,38.1757619676108,41.895478971480344,45.7029202232807,49.559835209416626,23.411257379716318,26.225969425824704,29.218289045150485,32.373794180672185,35.673692791558075,39.095026875393664,42.61111991128232
21,93.54895882928164,95.49926479803256,96.90608952502897,97.90368183867913,98.60037512185568,99.07983456445326,99.40488443158416,78.7546669932142,83.11067888706442,86.79720942607868,89.83693507174557,92.28775705903729,94.2259916841788,95.733158622938,64.9245453971084,70.05227725224707,74.8085493574377,79.11226842280529,82.91693924421314,86.20948723681147,89.00454752897981,46.525300542606715,51.25137404547024,55.996859870683785,60.681531132271225,65.22673775382343,69.56095621798383,73.62446007803445,35.881751318965705,39.87327773363651,44.006331307110806,48.233196771234084,52.500714419870505,56.75274027107043,60.93302444001838,29.121593334906198,32.510931225110696,36.07482407503203,39.78534727517775,43.60900746020963,47.50766271732274,51.439846061021086,24.479977644116378,27.406356829230802,30.511399421405695,33.77843221890911,37.18613791937066,40.70885728288195,44.317162997903864
22,94.58766169141785,96.28220165559836,97.48325935996448,98.32093755336105,98.89658234488701,99.28638755684518,99.54632446300278,80.75926116866465,84.90047480304992,88.34769955784736,91.14484624933833,93.365650626339,95.09626218136908,96.42293191754445,67.09136773408618,72.17054414089073,76.824739201986,80.98253216605737,84.61047407814723,87.7093283379406,90.30625866560668,48.366624321618154,53.188099968614836,57.999057954905744,62.71461951619018,67.25381759083795,71.54550543399917,75.53292801688816,37.38133120229326,41.493381749141314,45.73503758624232,50.053860112419905,54.39236227320997,58.6908998779264,62.89092163391347,30.369468309751483,33.87675319121595,37.55497937144889,41.37282814923713,45.29327133205344,49.27471843179461,53.27259495106994,25.54371104591588,28.57941362928071,31.794102585605646,35.16873250824256,38.67935884566523,42.29755264894163,45.9911173239461
23,95.46815822071866,96.93354457671379,97.95500425984348,98.65619685408359,99.13058070384537,99.44678406512767,99.65423692242801,82.61322106817613,86.52853754740539,89.73512684154001,92.29670432550772,94.30044098634079,95.83982262538085,97.00373676704807,69.17038262481866,74.17984908213714,78.7137276432544,82.71233224960054,86.15638269025705,89.06056768320104,91.46384609348314,50.17672070763193,55.08160163418653,59.944122224239706,64.67542916934579,69.19321336659742,73.42782688239664,77.32657234067219,38.866414585774706,43.092710459371986,47.43511010632946,51.8364579304871,56.235109672688544,60.56827282026035,64.7756095185024,31.609244360531747,35.23078896688148,39.0185923498681,42.937829826321334,46.94789004326479,51.00377403069193,55.057944582093825,26.602346035411887,29.74498850346798,33.06620326333962,36.54445806108314,40.15308978689438,43.860846651200575,47.632765230588014
24,96.21187845099956,97.4739498032205,98.33982087963588,98.92519487726527,99.31525387457155,99.57125476488117,99.7365323655835,84.32145847627206,88.00412709592533,90.97254466021894,93.30821745811856,95.10917948369685,96.47388353682088,97.49203409141494,71.16064826212566,76.0809513761892,80.47876472376684,84.3078786350189,87.56386534521172,90.27501620806834,92.49107759186754,51.95468701963843,56.930957975804276,61.83134541906427,66.56380847325948,71.04573590737058,75.21010956843743,79.00929895446001,40.336595864157765,44.670763905672906,49.10599486487233,53.58046845172056,58.028610366168785,62.38488743969879,66.58773613014998,32.84071949651422,36.57277356035177,40.465338593467166,44.47998941739582,48.57250820132885,52.69455982506594,56.795826411532396,27.655770185765633,30.902929449882873,34.3275068392111,37.905375653005116,41.607073757878524,45.39849020444016,49.24191843778917
25,96.83814149675604,97.92129767012779,98.65321847230369,99.14078279447943,99.46088617267651,99.66779607787413,99.79927040523094,85.8897776463723,89.33699603883149,92.07284405111686,94.19420573306216,95.80738969851946,97.01366274841872,97.90202239846757,73.06162115579318,77.87515414893505,82.12366760541084,85.77579475127463,88.84220886122893,91.36412911291947,93.4008861069822,53.69964703766093,58.735317232095746,63.66015453480755,68.37981074133033,72.81246489537352,76.89483096560056,80.5852583949656,41.791469248938874,46.227050760006485,50.747162199957735,55.28541923121919,59.772601041896195,64.14089518337789,68.32810837283273,34.06369007284236,37.902442610468164,41.89489891714679,45.99895742050215,50.16679719666104,54.34685180443075,58.48623938750983,28.703869917343276,32.05308391592772,35.57781957269488,39.25125605098019,43.041063442291396,46.910252581102505,50.818418435897044
26,97.36411563526075,98.29091232348296,98.9081129244082,99.3134078845153,99.57566053464102,99.74264461054906,99.84708631301595,87.3247117432831,90.53715950580623,93.0485382451832,94.96847356427594,96.40906830080947,97.4725173954008,98.245880890495,74.8731676732987,79.56427830311539,83.65274303716932,87.12299480230938,90.00064724620773,92.33888826817227,94.20530884531269,55.410756695591374,60.49390609053217,65.43011690580258,70.1236970186527,74.4947336756721,78.48472411768014,82.05879431539292,43.23062925608928,47.761089081900884,52.35810896791216,56.95089135046804,61.46690629088057,65.83657005040341,69.9976826224973,35.27795111624067,39.219532288853046,43.30695962252236,47.49439889477279,51.73045654478731,55.960473216423324,60.12925260148823,29.746530635503795,33.19529890847404,36.81694907047974,40.58187445292843,44.45482182674715,48.39592202828212,52.36213843294246
27,97.80487739846296,98.5958202010785,99.11520015226834,99.45153055903026,99.66607162200278,99.8006565504742,99.88352203499876,88.63335219960548,91.61468815242227,93.91159553799804,95.64373902579828,96.92673108236595,97.86209865775595,98.53400826211907,76.59556613981998,81.15062683695227,85.07070399039931,88.35656651443776,91.04824213981729,93.2097151448392,94.91545918481614,57.087208335378754,62.20603485229561,67.14094570293356,71.79593426881232,76.09411554119212,79.98274635508427,83.43439361122908,44.65367253000083,49.2724087195816,53.93836153144503,58.576521051553804,63.11143788097051,67.47230698569562,71.59755870357944,36.48329689863584,40.52378009128328,44.70121347934649,48.96599460738729,53.2632159756265,57.53529521022196,61.72500314505168,30.783636812317848,34.32942113037849,38.04470451294177,41.897011243071006,45.84812289788198,49.85530674778937,53.87298288110281
28,98.17353606589815,98.84702030738218,99.28329774576689,99.56198186267513,99.73726395025494,99.84560816208376,99.91128181956559,89.8231793817519,92.57952948929541,94.67331800123735,96.23160904316447,97.37149077338816,98.19251629455296,98.7752485156702,78.22950336885587,82.63694071818247,86.38258402486566,89.4836634278196,91.99378432430262,93.98641107702333,95.541525368554,58.72823551158509,63.87110486788365,68.79250293144929,73.39718887817578,77.61240083293436,81.39204200158552,84.71663750684502,46.060198132193634,50.76055290549939,55.48747818112721,60.16200283610716,64.70619804402779,69.04861909490258,73.12897172331837,37.67952058743388,41.8149256217713,46.07736085414795,50.413442306791964,54.76483607558616,59.07123826804076,63.273697591520296,31.81507215047542,35.45529709547217,39.260896715734624,43.196452296156046,47.220752323539116,51.28823592024304,55.35088878853885
29,98.48139693449343,99.05374881840872,99.41964807715318,99.65026379176929,99.79330575961815,99.88043309257296,99.93242910679311,90.90190105067474,93.44136047569579,95.34426472761763,96.74259041417591,97.75315488614753,98.47250349426768,98.97709900039757,79.77606127293855,84.02634625541351,87.59365271766616,90.51140900721036,92.84571591752753,94.67812215426434,96.09279007146257,60.33312012958507,65.48861315824779,70.38480219971036,74.92832042649746,79.05158238027177,82.71590925899882,85.91015595524492,47.44980856747364,52.22507989615379,57.005051453749,61.70709274767328,66.25127830677167,70.56613405076652,74.59328010831247,38.86641458784681,43.092710460565655,47.43511010823387,51.83645793296052,56.23510967387094,60.56827282216188,64.77560952014159,32.84071949746364,36.57277356369319,40.46533859413206,44.47998941888649,48.5725082038946,52.69455982636956,56.79582641294125
30,98.7381432011903,99.22372692959058,99.5301822724752,99.7207994835855,99.8374108434809,99.90740879237447,99.94853759440447,91.87730523058059,94.20947106119793,95.93420171578404,97.18612736804778,98.0803343617412,98.70957594749129,99.14589824016196,81.23669798230071,85.32230180457759,88.70933321594495,91.44681353348963,93.61207224625993,95.29332390331011,96.57766497088804,61.901195487735215,67.05815801795444,71.91800809495797,76.390373199525,80.4138287621877,83.95776368633143,87.01958629942918,48.82211164427528,53.6655647820597,58.49071012388002,63.21160741076893,67.74685988494184,72.02558933416451,75.99195587713312,40.04377125185906,44.356878948085274,48.77417872277027,53.23477675939793,57.67386383558399,62.02641968018942,66.23107917267878,33.86046092643393,37.68169755894888,41.6578457169171,45.74742101661151,49.903201676900366,54.07415107688827,58.20779827586988
31,98.95202168692563,99.36338460328702,99.61974550275757,99.77713930968069,99.87211521175878,99.92830200018912,99.96080705471047,92.75713092953022,94.89267782534894,96.45208926420749,97.57065781689285,98.36055620498865,98.91018100563456,99.28699289778827,82.61322106813088,86.52853754751182,89.73512684158341,92.29670432552808,94.30044098645254,95.8398226255127,97.00373676717406,63.431852850071735,68.57944238129747,73.3924361839491,77.78456362514144,81.7014636154733,85.12110550885758,88.04953599561227,50.176720709099456,55.08160163551628,59.944122225756395,64.67542916997249,69.19321336812628,73.42782688327583,77.326572341529,41.21138281840111,45.60717908601378,50.09429418698494,54.60815413975294,59.0809592097266,63.445750112875736,67.64051204547553,34.8741778353926,38.78191635288243,42.838236236943935,46.99855250682165,51.21265738013729,55.426905107678735,59.58684107879915
32,99.13002282398304,99.47806052565168,99.69228835731748,99.8221294159085,99.89941849551626,99.94448278828222,99.97015194236593,93.54895882917499,95.49926479798819,96.9060895249978,97.9036818386505,98.60037512186268,99.0798345644625,99.40488443159275,83.90775701142921,87.64899684773265,90.67654367192077,93.06766941938463,94.9179368967749,96.32476877255651,97.37781946208142,64.92454539788551,70.05227725344872,74.80854935751191,79.11226842349926,82.91693924530452,86.20948723734531,89.0045475296991,51.51325606023285,56.47280538146404,61.364995974601875,66.0985046804717,70.59069488290527,74.77378668078977,78.59879259262253,42.36904151132755,46.843362542603984,51.39519459508852,55.95636710762965,60.45629222126611,64.82638563991348,69.00437546171841,35.881751321892736,39.87327773830279,44.00633130978001,48.23319677542329,52.50071442360716,56.75274027407046,60.933024443285085
33,99.27804888922871,99.57217634945084,99.75102693052872,99.85804927986763,99.9208966090933,99.95701318485274,99.97726908143076,94.26012236077335,96.03694755183201,97.30359031155903,98.19183311125195,98.80548062922689,99.22324526208116,99.50335682405284,85.12271465483963,88.68777945286308,91.53904118854624,93.7660145444441,95.47119046688039,96.75468156723804,97.70601114307637,66.37879227793756,71.47658358970156,76.16695232623069,80.37501040788457,84.06281434130037,87.22648338011834,89.88907094381386,52.8313463975415,57.83881248804411,62.75308200045354,67.48084526845201,71.9397471577104,76.06450021632723,79.81035700325499,43.516540114506164,48.065185319695324,52.6766296277959,57.279215347702156,61.79979577250218,66.16849773671957,70.32319598737924,36.88306193362156,40.95563055559103,45.16195567912021,49.45117470157127,53.76722686948659,58.05159860684923,62.246450883428906
