,0,1,2,3,4,5,6,7,8,9,10
27,40.61527751767106,40.3604444666277,39.800448884117976,39.155282872800065,38.39269926540534,37.459320085369555,36.26133763975455,34.635110400259876,32.3934080406214,29.706883218686016,27.206553556670116
28,40.60823754705275,40.34562493530457,39.76723553649845,39.098373581409035,38.30376390557311,37.32439512702761,36.05594119973407,34.32146540400835,31.96290554306059,29.270858047176766,26.880121848357767
29,40.601294189022035,40.330993638211154,39.73436211800791,39.04185955000544,38.21504733428546,37.18899847746154,35.84858409919475,34.006452558083076,31.54951976834266,28.880828221362947,26.603112956222578
30,40.594446373815956,40.316549402709846,39.70183100897286,38.98575423516223,38.126589114297346,37.053235860598875,35.639669120786735,33.69219162455179,31.157624228489794,28.535173306048534,26.368900027944353
31,40.58769300568304,40.30229100307402,39.66964427591479,38.93007117518044,38.03843015920766,36.91722414337074,35.42966916125963,33.380966813870536,30.790433050276583,28.231116831161366,26.171406102094092
32,40.58103299079541,40.28821715391316,39.63780383694371,38.874823888054465,37.95061295918751,36.781090988477224,35.21912597837799,33.07511675248933,30.449973721602348,27.96523416152966,26.00520978746999
33,40.57446524301965,40.27432653959748,39.60631148487398,38.820025623859685,37.863181018706804,36.644975329390235,35.00864679785446,32.776915094990066,30.13718592376818,27.733827108992248,25.86556262781863
34,40.56798868918291,40.26061781284914,39.575168923914234,38.765689557270456,37.77617910508485,36.509026941211154,34.79889690424139,32.48845804618056,29.852093720625412,27.533180590887316,25.748357540421484
35,40.561602278140235,40.24708960003851,39.54437768421284,38.711828802149455,37.689653347241794,36.373406287619055,34.59058859005994,32.211572021924574,29.594005838890645,27.35972648595073,25.650073597122965
36,40.555304980247925,40.23374059211956,39.513939146152175,38.658456203931436,37.603650428384945,36.2382839653169,34.38446668198937,31.94774979436568,29.361711801802013,27.210139153991747,25.567711338385617
37,40.54909579041933,40.22056943392977,39.4838545518191,38.605584335865,37.518218149462484,36.103839576489,34.18129124256568,31.698118082092357,29.15365504483116,27.081383368675358,25.49872722711462
38,40.542973733095806,40.20757472670105,39.45412504383441,38.553225689478275,37.433405241331094,35.97026125150315,33.9818184657964,31.463434200669056,28.968075861335386,26.970730750444456,25.440971575061006
39,40.536937865588726,40.19475504876834,39.424751594142826,38.501392580805806,37.34926045859597,35.83774340371781,33.78678086912753,31.244106146713346,28.80312252806254,26.875756169896835,25.3926320949961
40,40.53098728125055,40.182108954795915,39.39573501880506,38.45009688753897,37.265833410064424,35.70648616129745,33.59686827041417,31.040229231336262,28.656933670980937,26.79432224731335,25.352183780822635
41,40.52512098243437,40.16963498121882,39.36707599085391,38.39935011554133,37.18317397264553,35.57669245616557,33.4127107298055,30.851631789231174,28.527696371242445,26.724557338967394,25.318345224791184
42,40.519337815196955,40.15733171208988,39.33877508491774,38.34916358706739,37.10133153628463,35.44856688334747,33.2348643904631,30.67792495128857,28.41368478934314,26.66483083961879,25.2900408520365
43,40.51363678715622,40.14519769450724,39.31083271845754,38.299548324570964,37.020355896608514,35.322312825921315,33.06380093478874,30.518551451734503,28.31328394632637,26.61372762365952,25.266368629065088
44,40.50801691920977,40.13323144634126,39.28324914043406,38.25051485958214,36.940296266015906,35.19813047543095,32.8999009794609,30.372830796039146,28.22500235600588,26.57002341950926,25.246572561474252
45,40.5024772432499,40.121431469603635,39.25602445389966,38.20207331039763,36.86120095730306,35.076214442520104,32.74345137985884,30.239998872811817,28.14747664996481,26.53266171514423,25.230019371059
46,40.497016803125916,40.10979625015676,39.22915870044948,38.154233458367784,36.78311799520504,34.95675123261192,32.594645965529295,30.119241527307675,28.07947072296188,26.50073258550144,25.216178786026667
47,40.49163464902134,40.098324262490436,39.2026517420744,38.10700467439266,36.70609396562627,34.83991719501013,32.45358999027604,30.009722118113842,28.019871192439894,26.47345362490461,25.204606949272716
48,40.48632979390185,40.087014012612805,39.17650327655632,38.06039580260693,36.630174145937566,34.72587649912036,32.320305885715584,29.91060319370886,27.967680552503342,26.450152970475063,25.194932421594615
49,40.48110127969093,40.07586398057913,39.150712850163444,38.014415210908744,36.555402684878544,34.614779230630774,32.19474162139471,29.82106308063274,27.92200900237388,26.43025430279374,25.18684443480402
50,40.475948164619155,40.06487262910566,39.12527985628952,37.96907080382597,36.48182159220836,34.506759651287275,32.07677974904291,29.740308110204083,27.882065665965065,26.41326369766345,25.18008302596067
51,40.47086951654086,40.05403841143414,39.10020355116052,37.924369980107414,36.40947107515347,34.401935274001005,31.96624703059425,29.66758119595682,27.8471496940485,26.398758164056257,25.174430760410473
52,40.46586441367632,40.04335977143202,39.075483162484,37.880319615857644,36.33838938871619,34.30040558435481,31.862924061313404,29.602167456111953,27.81664156346499,26.386375676421682,25.169705796902143
53,40.46093194529266,40.03283515083338,39.05111774851411,37.83692604325823,36.268612169240754,34.202251820379004,31.76655456361955,29.543397436439786,27.789994782390853,26.37580654605062,25.165756078098582
54,40.45607118794852,40.02246299676974,39.027106230526556,37.794195031414475,36.200172689253286,34.10753640986658,31.676854132674226,29.49064867247194,27.76672813578865,26.366785970204827,25.162454455756215
55,40.45128122087243,40.012241758859076,39.00344741282166,37.7521317757785,36.13310161001862,34.01630333650236,31.59351792269534,29.44334566914342,27.746418516665386,26.359087605135002,25.159694620514024
56,40.44656114537767,40.00216986976378,38.98013998790525,37.71074098245491,36.06742670755372,33.928578351760684,31.516227720364675,29.400959005343363,27.72869437886126,26.352518033625504,25.157387690723127
57,40.44191007245862,39.99224575890239,38.95718252906117,37.67002675034576,36.00317284349905,33.84436974230312,31.444658010113262,29.363003687737823,27.713229808124332,26.34691203677291,25.155459358358723
58,40.43732712346468,39.98246785254931,38.934573426474635,37.62999255188944,35.94036188323553,33.763669181590714,31.378481112684458,29.32903700034268,27.699739180838765,26.3421284883247,25.153847501580962
59,40.43281143081568,39.97283457571682,38.912310988771466,37.5906412528004,35.87901266087822,33.68645282878063,31.317371453257902,29.298656068977852,27.687972380079376,26.338046884611703,25.15250018998621
60,40.42836212589984,39.96334436166379,38.89039342417659,37.551975281769444,35.81914079931632,33.612682525466795,31.261009112128995,29.271495251271535,27.677710525683676,26.33456433042392,25.151374011399092
61,40.42397833866201,39.95399563885642,38.86881883607584,37.51399641321104,35.76075886684175,33.54230718604065,31.20908252369381,29.247223455513065,27.668762201369447,26.331592979873445,25.150432674705783
62,40.419659205911664,39.94478683506172,38.84758522743072,37.476705771404326,35.70387613414393,33.475264064674775,31.16129065370765,29.22554147040432,27.660960071466405,26.32905785370236,25.14964584402861
63,40.41540388493963,39.93571637952416,38.82669049778369,37.440103870372525,35.64849886864157,33.411480357768276,31.11734455310517,29.206179367244623,27.654157924339298,26.32689495244604,25.1489881616105
64,40.41121154259335,39.9267827039694,38.806132414230284,37.40419081444986,35.59463012873409,33.35087436122309,31.076968499668823,29.188894001998428,27.648228051181277,26.32504965036583,25.148438429054263
65,40.40708135618346,39.91798424371221,38.78590866537776,37.368966080536055,35.54226999130509,33.293357128151406,31.039900699220695,29.173466647422277,27.643058943029683,26.323475336074793,25.147978932243376
66,40.403012512547924,39.909319437071005,38.76601685211542,37.33442854439237,35.49141557922795,33.23883349435563,31.005893675380012,29.159700767955485,27.638553262136554,26.322132231036324,25.147594858689327
67,40.399004178215165,39.900786712631124,38.74645448822879,37.300576589212454,35.44206107450418,33.187203630309504,30.97471439900211,29.147419952195836,27.634626060585507,26.320986388145293,25.147273827798802
68,40.39505553777258,39.892384509434955,38.72721900490456,37.267408041275864,35.39419805085244,33.13836391420288,30.946144175202274,29.13646599033286,27.631203219205545,26.3200088456955,25.14700549289231
69,40.39116579395623,39.884111274797185,38.70830774972341,37.234920139601584,35.34781528399099,33.09220828644482,30.919978393397106,29.126697112154336,27.628220076701528,26.31917489063718,25.146781204168168
70,40.38733415913072,39.87596546309003,38.689717970648154,37.20310966376597,35.30289924596052,33.04862897363438,30.896026137661423,29.11798636076864,27.62562023923244,26.318463434660902,25.146593731558077
71,40.383559855486965,39.86794553703201,38.671446853102225,37.17197294742523,35.25943391267364,33.00751759693542,30.87410964929679,29.110220119166293,27.62335452181782,26.317856487320498,25.146437031772244
72,40.37984211519189,39.86004996905869,38.653491514931154,37.141505763438325,35.217401197158985,32.968765756004316,30.854063842254412,29.10329676404039,27.621380037497254,26.317338701365014,25.146306054142332
73,40.376180180491986,39.85227723974307,38.63584900925833,37.1117034228335,35.176780924344925,32.93226588305833,30.835735663063467,29.09712543997555,27.619659384018483,26.316896978903724,25.14619657614086
74,40.37257330377154,39.844625804347515,38.61851632955971,37.082560876772895,35.13755107738854,32.897911699085924,30.81898342525895,29.091624955314455,27.618159963544983,26.316520148651158,25.14610506868138
75,40.36902074577631,39.83709413616526,38.60149040561377,37.05407257605565,35.099687985349156,32.865598831135124,30.803676195081085,29.086722776712865,27.616853349392628,26.31619867733836,25.1460285821179
76,40.36552175233009,39.829680723797196,38.584768080965084,37.02623253914563,35.06316638381119,32.83522515506854,30.78969313074203,29.082354134010664,27.61571476834783,26.315924432645467,25.145964650735316
77,40.36207558463127,39.822384064496845,38.56834616381292,36.99903448360401,35.027959744443216,32.8066912078299,30.776922842548746,29.07846121893208,27.614722623124823,26.315690478766932,25.14591121358305
78,40.35868151639259,39.8152026649007,38.55222141687434,36.97247171325578,34.99404026328776,32.779900431454934,30.765262777551882,29.074992408981576,27.613858087599333,26.315490895398426,25.145866547357027
79,40.355338827497334,39.80813504178698,38.53639056004879,36.94653714656492,34.961379192304065,32.75475941795777,30.75461859696244,29.071901673223085,27.613104759187,26.315320633377098,25.145829213903557
80,40.35204680346349,39.80117972195849,38.52085027557797,36.92122343559614,34.92994681781023,32.73117807071442,30.744903607928904,29.06914791611065,27.61244833565047,26.315175385926125,25.145798009990695
81,40.348804734855676,39.79433522689822,38.50559720138668,36.8965229190435,34.89971269074987,32.70906971410511,30.736038205048537,29.066694501312877,27.611876357332974,26.315051477416453,25.145771927974206
82,40.34561191664958,39.78760009074082,38.49062790729039,36.872427609790854,34.87064587609243,32.688351187616526,30.727949345277562,29.06450874269366,27.611377963104534,26.314945773374454,25.145750126929386
83,40.34246764754643,39.780972861505035,38.475938951133706,36.848929293202396,34.842714914221716,32.668942883298605,30.720570050686455,29.062561506662696,27.610943690332608,26.314855599207043,25.145731904045103
84,40.3393712336986,39.77445209732858,38.46152686538747,36.826019535160526,34.815888042814585,32.65076869736845,30.71383893736888,29.06082680974487,27.610565290851447,26.314778673021088,25.145716671988513
85,40.33632203272854,39.768036366873794,38.44738815975507,36.80368962562356,34.790133310024885,32.63375612043644,30.70769979656326,29.059281493517158,27.610235576265936,26.314713049016955,25.14570394079284
86,40.33331939079672,39.761724249738364,38.433519325984335,36.78193062274766,34.76541866880369,32.61783610171978,30.702101161942483,29.057904914158872,27.60994828527031,26.314657066325164,25.145693299134308
87,40.33036265116908,39.755514336677564,38.41991682968303,36.76073347326338,34.741712075404614,32.60294298179406,30.696995941140003,29.056678668467285,27.609697958465993,26.31460930767181,25.14568440430451
88,40.327451163932956,39.74940522413482,38.40657708966845,36.740088976684454,34.71898161851771,32.58901453184864,30.69234106145456,29.055586362526853,27.6094798425005,26.314568566884848,25.145676970546862
89,40.32458428573942,39.74339552006354,38.39349653105085,36.71998774581056,34.69719559337352,32.575991699126085,30.688097136839115,29.054613376045236,27.609289791378288,26.314533813051156,25.145670756000385
90,40.32176137952437,39.737483845505004,38.38067157105884,36.70042025632656,34.67632253229496,32.56381862419672,30.684228173037024,29.053746693811107,27.60912419549106,26.314504164814558,25.145665561492724
91,40.318981814204975,39.73166883296589,38.36809862158951,36.68137692059535,34.65633137494646,32.55244251957108,30.68070127385099,29.05297470470293,27.608979907361302,26.314478873057418,25.14566121913436
92,40.31624496435562,39.725949126659216,38.35577409338313,36.662848059935286,34.63719145916752,32.541813470116125,30.677486395435388,29.05228707578235,27.608854186135588,26.31445729560018,25.14565759000126
93,40.31355021232383,39.7203233827418,38.34369438745435,36.644823908537276,34.618872561061316,32.531884450877705,30.674556093663362,29.051674589581822,27.608744642544792,26.31443888852712,25.14565455646669
94,40.310896967342764,39.71479026950755,38.33185587967018,36.62729464298253,34.60134506123341,32.52261109972395,30.671885314069165,29.05112904357559,27.608649194937144,26.31442318581648,25.14565202132732
95,40.30828463651296,39.70934846513182,38.320254965586756,36.610250420926064,34.584579846665164,32.51395162143489,30.6694511828775,29.05064312249616,27.60856602974148,26.314409790168177,25.145649901933524
96,40.30571263021375,39.70399665975339,38.30888804746676,36.59368137491972,34.5685484225048,32.50586673257101,30.667232825406227,29.05021031477578,27.60849356609879,26.31439836274814,25.14564813056325
97,40.30318036579764,39.698733556700326,38.29775153663111,36.57757762846441,34.55322295398835,32.498319440792365,30.66521119127021,29.049824816169377,27.608430427510115,26.314388614061677,25.1456466497618
98,40.300687267453576,39.6935578716382,38.28684185683571,36.56192931293982,34.538576268039996,32.491275010019756,30.66336889905609,29.049481457591213,27.60837541358331,26.314380298833857,25.14564541239241
