,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
36,661.8441707706273,667.6639941104448,673.5977022890424,679.6860411467034,685.944725332788,692.3758143546816,698.974225609992,655.7333833221603,663.6848757743782,671.0500512154299,678.0811097507916,684.9501437713469,691.7699744930047,698.6118632730759,643.8120397323208,654.7388639147279,664.5141938687746,673.4103617473434,681.6752793168698,689.5132686184378,697.0822712964524,619.4590161836406,633.3611078940173,646.3824262607845,658.4813817903865,669.6918825507905,680.1023237176844,689.8312559414699,603.1271559025452,617.2390176442248,630.9635150661748,644.1784609073145,656.7971327881356,668.7754098505725,680.1110995998159,592.7374483654344,606.4329889592477,619.9905991988005,633.3084247662717,646.2925298794471,658.8658436605978,670.9746805668243,585.7699127019688,599.0055863527051,612.2171601450309,625.3302848523571,638.2687919966331,650.9605379949672,663.3431434870653
37,661.9739773986806,667.7388244399118,673.6400373010466,679.7094929139384,685.9574142494387,692.3825034091172,698.9776528553504,656.4983362215611,664.2135899180536,671.4077047161202,678.3185326580405,685.1049787722643,691.869176166359,698.6742664781905,645.2343318835722,655.8671580146082,665.3804954036672,674.0580381214554,682.1488508772032,689.8528930647565,697.3215658573769,621.1428941008776,634.9511187494614,647.8301437946385,659.7561169893133,670.7812227998131,681.0091163308912,690.5689921902913,604.548992433528,618.68816834416,632.3997471033765,645.5622263006213,658.0940860577034,669.9596487136226,681.1665836024987,593.8994582697969,607.6588383723295,621.2568834973619,634.5878091358144,647.556116075753,660.0858562016966,672.126912663587,586.7354492417918,600.0421456931612,613.3117140552072,626.4657805833195,639.4250574801831,652.1156778558693,664.4752151920336
38,662.0817464002728,667.8001748176333,673.6742944477354,679.7282095021566,685.9673937074523,692.3876827324451,698.9802628940568,657.1826463617842,664.6807321121684,671.7200666373436,678.5235825520083,685.2372237828024,691.952953314395,698.7263564220874,646.5673803414574,656.9108335152836,666.1721538686818,674.6432759509777,682.5722424311825,690.1534382646566,697.5312050626386,622.7935585951633,636.4951889177228,649.2222007865706,660.9696551679914,671.8081186940384,681.855816608628,691.2515302820432,605.9628472484657,620.1213341544179,633.8111282053325,646.912470687461,659.3501073506587,671.0975923508911,682.1728309567291,595.0605995210132,608.8797403515384,622.5129431958326,635.8508020507976,648.7967728137318,661.2766575902431,673.244507560221,587.7020610060346,601.0776404241282,614.4021630197215,627.5932531326677,640.5686664199615,653.2531064204971,665.5844835082789
39,662.1711853853463,667.850461225414,673.7020113758889,679.7431458443072,685.9752419209962,692.3916929826576,698.9822505710431,657.7938583189197,665.0930046241839,671.9926539420177,678.7005755424744,685.3501321096205,692.023686500465,698.7698304698001,647.8140924677551,657.8744697373718,666.8945265627245,675.1714758995216,682.9504323312622,690.419222770114,697.7147736990626,624.409386384223,637.992347327219,650.5586498973627,662.1232007130069,672.774816407196,682.645443986285,691.8823406412353,607.3677835013547,621.5374637388308,635.196688301531,648.2285469637856,660.5650813667238,672.1897910191885,683.1310781270885,596.2204429328544,610.0951188791336,623.7580971229279,637.0967058764676,650.0139147321281,662.4379126321121,674.3275039929516,588.6695387049465,602.1117639529709,615.4881013412438,628.7122206199296,641.6991102483727,654.3723643497278,666.6706298234293
40,662.2453887603178,667.891671969699,673.7244343035544,679.7550647226403,685.9814138408317,692.3947979824537,698.9837641514617,658.3390151574035,665.4564876508791,672.2303647750382,678.8532774955767,685.446500095872,692.0833940041514,698.8061088229732,648.9776907945336,658.7626923776808,667.5527788139669,675.6476928484888,683.2879761518058,690.6541274552651,697.8754446624694,625.9888890695648,639.4418279806845,651.8397680936231,663.2181432716446,673.6836576737065,683.381005672907,692.4647793714847,608.7628643404303,622.9355355268024,636.5555311591802,649.5099142250065,661.7390228957364,673.236914311267,684.0426480821443,597.3785498153069,611.304395675824,624.9916746616755,638.3248554307638,651.2070093608575,663.5693606180704,675.3760250841184,589.6376671039044,603.1442040927476,616.5691214423721,629.8222073002365,642.8158994588339,655.4730260424537,667.7333828212945
41,662.306935831852,667.9254402767237,673.742572812033,679.7645752703304,685.986267372469,692.3972020460276,698.9849167823786,658.824646039942,665.7766717430687,672.4375348053276,678.9849676235674,685.5287282176746,692.1337854662821,698.8363790206446,650.0616412384782,659.5801150301863,668.1518553657245,676.076632379006,683.5890265304855,690.8616312247652,698.0160211349925,627.5307164141524,640.8430675379166,653.0660440298458,664.256030830094,674.5370526829822,684.0654733908653,693.0020741371972,610.1471550656455,624.3145643546573,637.8868322352765,650.7561416882572,662.8720659355175,674.2397417271228,684.9089367832104,598.5344729190344,612.5069918272501,626.2130189605028,639.5346185071091,652.375580530067,664.6708141970818,676.3902732167894,590.6062257044078,604.17464425861,617.644816300561,630.9227452126174,643.9185641083402,656.5547002511602,668.7725180812698
42,662.3579742723832,667.9531063164346,673.7572445014638,679.772163812802,685.9900840594172,692.3990634211594,698.985794624553,659.2567681403946,666.058494741475,672.6179916723219,679.0984967610248,685.5988747621362,692.176308049637,698.8616336306544,651.0695854439058,660.3312869154315,668.6964563206384,676.4626546536106,683.8573575670634,691.0448454167984,698.1389756349199,629.0336683383799,642.1957023082842,654.2381602244943,665.2385459413578,675.3374524300264,684.7017626684509,693.4973137598851,611.5197288498961,625.6736043130824,639.1898457404482,651.9669033244439,663.964461903929,675.1991507813277,685.7313987461533,599.6877582441984,613.7023273382478,627.4214888360915,640.7253986249283,653.5192114084588,665.7421580554209,677.3705254204827,591.5749889237497,605.2027643671494,618.7147797784979,632.0133759555321,645.0066551850313,657.6170304376515,669.787859496109
43,662.4002907847838,667.9757706316699,673.7691113026295,679.7782185868427,685.9930853748449,692.4005045236967,698.9864631224472,659.640892803839,666.306381960336,672.775106907227,679.1963392929714,685.658702994759,692.2121859487439,698.8827020870378,652.005282238205,661.020651651849,669.1910226675463,676.8097849713544,684.0963891735425,691.206546940804,698.2464861076566,630.4966982399134,643.4995628001242,655.3569752290359,666.1674803650211,676.0873264657215,685.2927163912467,693.9534410698404,612.8796700217852,627.011752996207,640.4639086887478,653.1419806729365,665.0165688815254,676.1161034346354,686.5115311015588,600.8379453395099,614.8898247982371,628.6164606402237,641.8966381276266,654.6375395220092,666.783346724736,678.3171294021877,592.5437251301087,606.2282399708336,619.7786060200617,633.0936510855432,646.0797471275641,658.6596959792688,670.7792764453053
44,662.4353706471637,667.9943360897071,673.7787089964297,679.7830494714393,685.9954454506177,692.4016202161381,698.9869721957484,659.9820493417069,666.5242870221318,672.9118442712287,679.2806402951594,685.7097217586947,692.242454175518,698.9002771162963,652.8725508028112,661.6525133483474,669.6397284254482,677.121723290784,684.3092122856533,691.3492099958473,698.3404687199353,631.9189158391066,644.7546647108077,656.4235079042434,667.0447127182348,676.7891412031622,685.8410906715709,694.3732490928468,614.2260760287431,628.3281569952579,641.7084358177543,654.281255523507,666.0288458322611,676.9916380104602,687.2508635291534,601.9845680539858,616.0689109726225,629.7973302789173,643.0478178541637,655.7302616564922,667.7944017136596,679.2304968093257,593.5121972819583,607.2507432709872,620.8358909309748,634.1631336024689,647.1374378935151,659.6824123240272,671.7466833121174
45,662.4644477667334,668.0095428039376,673.7864711865641,679.7869037797285,685.9973011806167,692.402484019828,698.9873598614473,660.2848046296644,666.7157357130078,673.0308047044297,679.3532571232442,685.753221999376,692.2679874891575,698.914937139155,653.6752242982204,662.2310108743816,670.0464776533843,677.4018599446447,684.4986147091037,691.4750363330177,698.4226076209399,633.2995915211679,645.961201668149,657.4389150626171,667.8721865359963,677.4453420884453,686.3495455967852,694.7593787677262,615.5580627559959,629.6220134837652,642.9229268017679,655.3847111929325,667.0018440426923,677.8268541666891,687.9509450310994,603.1271559010697,617.2390176440225,630.9635150663325,644.1784609057763,656.79713278801,668.7754098515497,680.1110996006164,594.4801640598265,608.2699437147329,621.8862342077197,635.2213988595443,648.1793485165771,660.6849309975951,672.6900393430074
46,662.4885468898617,668.021997607526,673.7927487158544,679.7899788833062,685.9987603915328,692.4031528780018,698.9876550712561,660.5532927660524,666.8838607125546,673.1342680096062,679.4157970749421,685.7903071114565,692.2895250051698,698.9271650775274,654.4171078250764,662.7600994648437,670.4149068146178,677.6532952859363,684.667106141567,691.5859815898751,698.494381392182,634.6381539196177,647.1195332826795,658.4044755071031,668.6518901900495,678.0583372754323,686.8206351869555,695.114319334137,616.8747686042523,630.8925742625355,644.1069638569815,656.4524243046366,667.9361978120121,678.622905176472,688.613333767131,604.265233716496,618.3995828807715,632.1144565088516,645.2881323183062,657.8379638956347,669.7265198470666,680.9594636309541,595.4473796742801,609.2855087744399,622.9292396169521,636.2680356547459,649.205126867206,661.6670399304872,673.6093462855674
47,662.5085185972673,668.0321981767115,673.7978254290639,679.7924323049506,685.9999079068941,692.4036707314409,698.9878798966953,660.7912445885372,667.0314433600113,673.2242288225732,679.4696492524969,685.8219197625776,692.307690877311,698.9373640384059,655.101943840466,663.2435368348046,670.7483906526535,677.8788549105112,684.8169414150592,691.6837814441575,698.5570874779974,635.9341897033687,648.2301723327662,659.321570956683,669.3858389876999,678.6304854739498,687.2568036569933,695.4404104920364,618.1753562229278,632.139149427145,645.260214339821,657.4845631004546,668.8326183559125,679.3809859956137,689.2395878256935,605.398323058765,619.5500538972142,633.2496215953062,646.3764391979436,658.852621178766,670.647937957822,681.7761633654477,596.4135933142188,610.2971043765293,623.9645152274118,637.3026478706031,650.2144474204099,662.6285631915777,674.5046471123405
48,662.525068574496,668.0405521728417,673.8019309507325,679.7943896839996,686.0008102377365,692.4040716616473,698.9880511086722,661.0020162001883,667.160946412547,673.3024311979339,679.5160138598574,685.8488651576073,692.323012002734,698.9458704134779,655.7333833209148,663.684875773658,671.0500512144251,678.0811097499716,684.9501437706797,691.7699744923885,698.611863272462,637.1874403652506,649.2937760207691,660.1916683254894,670.0760573692789,679.1640846761123,687.6603802978108,695.7398454325254,619.4590161820437,633.3611078939451,646.3824262589042,658.4813817883372,669.6918825509209,680.1023237176539,689.8312559419469,606.5259444596593,620.6898883190904,634.3685026347385,647.4430342039856,659.8410244779698,671.5399262455951,682.561817553344,597.3785498141756,611.3043956764966,624.9916746616976,638.3248554301937,651.2070093626443,663.5693606189001,675.3760250848126
49,662.5387822654652,668.0473936239061,673.8052510073643,679.7959511935863,686.0015197505255,692.4043820623152,698.9881814838952,661.1886213348045,667.2745484480712,673.3703982593532,679.5559269063875,685.8718304945237,692.335933332668,698.9529648893704,656.3149635837088,664.087459675432,671.3227672958164,678.2623935178548,685.0685258921793,691.8459235947147,698.6597056537028,638.3977972643266,650.3111272866723,661.0163037708321,670.7245658665039,679.6613623630685,688.0335785009903,696.0146751760253,620.7249721015653,634.5578805611973,647.4734293676846,659.4432132077801,670.514827010283,680.7881696579309,690.3898707876608,607.6476180822476,621.8185547946756,635.4706216083239,648.4876124599629,660.8031496880535,672.4027983274165,683.3170825754534,598.3419899185296,612.3070476967087,626.0103385208319,639.3342939588221,652.1825400798555,664.4893273257371,676.2236010833033
50,662.5501452212292,668.0529962684922,673.8079358897154,679.7971969740869,686.0020776549617,692.4046223725287,698.9882807648793,661.3537590582476,667.3741747345242,673.4294593216827,679.5902823359309,685.8914024152303,692.3468303583584,698.9588816969925,656.8500885120048,664.4544238474342,671.5691872204769,678.424820788132,685.1737102190691,691.9128348326699,698.7014874055259,639.5652953177923,651.2831263874016,661.7970651414714,671.3333673683964,680.1244699223578,688.3784951068027,696.266813915017,621.9724825691058,635.7289619358113,648.5331320764299,660.3704649371205,671.3023385973107,681.4397892863828,690.9169416052015,608.7628643386926,622.935535526792,636.5555311578106,649.5099142238773,661.7390228958413,673.236914312297,684.0426480833952,599.3036511774235,613.3047246225458,627.0201349217953,640.3306163591842,653.1407958333645,665.3883931709038,677.0475319078055
51,662.5595600303658,668.0575843396482,673.8101070054943,679.7981909361685,686.0025163044546,692.4048085409511,698.9883563781938,661.4998429438783,667.4615226492892,673.480773484354,679.6198513659341,685.9080814681208,692.3560198581997,698.9638162392099,657.3420186932594,664.7886962401227,671.7917408575081,678.5703051355313,685.2671471344429,691.9717749071528,698.7379728594543,640.6901077890062,652.2107745246695,662.5355795836657,671.9044358208115,680.5554762895866,688.6971106882646,696.4980441578755,623.2008419757532,636.87390991091,649.5615192548687,661.2636146185115,672.0553466120006,682.0584561850648,691.4139491845333,609.8712047543186,624.0403279822401,637.6228123688568,650.5097246201623,662.6487187328354,674.0426790623369,684.7392324572747,600.2632680901253,614.2970917667899,628.0207002214904,641.3134943434698,654.0815586468957,666.266521982822,677.8480091551718
52,662.567360405124,668.0613414719114,673.811862618138,679.7989839336312,686.0028612849011,692.4049526411304,698.988413939773,661.6290276078515,667.5380895892481,673.5253511105867,679.6452986671923,685.9222944760747,692.3637692025441,698.9679315144409,657.793858318247,665.0930046234894,671.9926539411573,678.7005755416601,685.3501321089559,692.0236864998444,698.7698304691867,641.7725358722785,653.0951598055641,663.2334970079908,672.4397069802853,680.9563646335438,688.9912926204433,696.7100235980193,624.4093863819309,637.9923473271198,650.5586498952089,662.1232007115141,672.7748164071211,682.6454439861776,691.8823406416134,610.9721642595777,625.1324458157908,638.6720790827559,651.4868708580204,663.5323605423849,674.820537607547,685.4075781749841,601.22057210963,615.28381626835,629.0116800183579,642.2826180070194,655.0046386247217,667.1237103030495,678.6252560718962
53,662.5738230175875,668.0644181327318,673.8132822796978,679.7996165614105,686.0031325562576,692.4050641706642,698.9884577709148,661.7432334203185,667.6051933838996,673.5640719484967,679.6671973716751,685.9344056017443,692.3703039515818,698.9713634937751,658.2085525281082,665.3698808268414,672.1739605219608,678.8171922260597,685.4238212399856,692.0694024873402,698.7976453209699,642.8130018214886,653.9374478524282,663.8924809493749,672.9410701722488,681.329030599217,689.2627958996519,696.9042905573259,625.5974952008543,639.0839618633079,651.5246524309151,662.9498194845922,673.4617404845552,683.2020205728835,692.3235257047814,612.0652720764182,626.2114196616006,639.7029796040154,652.4412252660014,664.3901159171392,675.5709699708087,686.0484461948042,602.1752923199207,616.2645676159303,629.9927295822713,643.2376967645031,655.9098745067599,667.9599863713515,679.3795256901675
54,662.5791771839013,668.0669375788183,673.8144303795991,679.8001212864674,686.0033458506912,692.4051504566712,698.9884911594359,661.8441707701681,667.6639941096374,673.5977022880968,679.6860411456419,685.9447253316456,692.3758143533009,698.9742256081989,658.588883496991,665.6216710551768,672.3375168592061,678.9215614589185,685.4892455584011,692.1096581196766,698.821928707231,643.8120397300092,654.7388639134994,664.5141938674294,673.410361745282,681.6752793159005,689.5132686179023,697.0822712962106,626.7645907725232,640.1485052498383,652.4597231142134,663.7441165766678,674.117133454234,683.7294425314922,692.7388733499754,613.1500626250769,627.2767997821331,640.7151942115244,653.3727018000104,665.2221942755893,676.2944894252241,686.6626121857831,603.1271559003653,617.2390176436398,630.9635150663668,644.1784609050204,656.7971327877314,668.775409852136,680.1110996012496
55,662.5836129394846,668.069000552762,673.8153587912304,679.8005239502994,686.0035135671471,692.4052172699892,698.9885166376353,661.933360002235,667.7155118832061,673.6269086765034,679.7022553339893,685.9535183464926,692.380460900043,698.9766124599477,658.9374691458665,665.8505425009555,672.4850142829056,679.0149497630721,685.5473239243156,692.14510245662,698.8431279133813,644.7702835514581,655.500685353974,665.1002909446593,673.8493601815843,681.9968276655286,689.7442535284856,697.2452858007266,627.910142440409,641.1857928101343,653.3641198349299,664.5067824958613,674.7420245831065,684.2289500329106,693.1297092232619,614.2260760272092,628.3281569950494,641.7084358158336,654.2812555226894,666.0288458323362,676.9916380106116,687.2508635299746,604.075887570117,618.2068415205791,631.9237144327064,645.1046606918815,657.6663067253763,669.5700697109185,680.8202846373355
56,662.5872877485502,668.0706898366033,673.8161095173292,679.800845159659,686.0036454403613,692.4052690235536,698.9885360039713,662.0121521379012,667.7606435812269,673.6522712770998,679.7162063322284,685.9610103564731,692.3843789717646,698.9786029467637,659.2567681398507,666.0584947407965,672.6179916714009,679.098496760193,685.5988747614683,692.1763080490068,698.8616336300365,645.6884611440644,656.2242275438997,665.6524073418872,674.259781200239,682.2953020974093,689.9571943509262,697.3945546528798,629.0336683345956,642.195702308049,654.2381602224797,665.2385459398294,675.3374524298952,684.7017626682788,693.4973137601838,615.2928606620034,629.3650827285805,642.6824527558597,655.1668832670429,666.8103574136537,677.6629817523813,687.8139940848446,605.0212104629712,619.1677188481254,632.8730180935272,646.0160664399905,658.5173163419624,670.3440826780585,681.5074109971545
57,662.590332136488,668.0720730860567,673.8167166057233,679.8011014656155,686.0037491365399,692.4053091216383,698.9885507360856,662.0817463997804,667.8001748168352,673.6742944466848,679.7282095010988,685.9673937063109,692.3876827310651,698.9802628922679,659.5490781338852,666.2473676907038,672.7378477698041,679.1732268065111,685.6446267691645,692.2037798957609,698.8777874442761,646.567380340039,656.9108335138861,666.1721538695729,674.6432759489317,682.5722424298478,690.1534382641174,697.5312050624459,630.134734894207,643.1781724828969,655.0822153075704,665.9401684560643,675.9044596513767,685.1490758641069,693.8429206939841,616.3499740649443,630.3871909169026,643.6370267110799,656.0296193813768,667.5670496754037,678.3091088998743,688.3528015435513,605.9628472475207,620.1213341534728,633.8111282051907,646.9124706854294,659.35010735151,671.0975923525107,682.1728309579712
58,662.5928542465384,668.0732058604705,673.8172075152121,679.8013059489786,686.003830676485,692.405340120395,698.9885619188311,662.1432065596895,667.8347977736602,673.6934168150665,679.7385365172488,685.9728323407944,692.3904684669959,698.9816472059023,659.8165463779961,666.4188524136719,672.8458522673342,679.2400600695039,685.6852281262035,692.2279631332158,698.8918876849784,647.4079212715161,657.5618657022081,666.6611109222919,675.0014275540835,682.8291017948279,690.3342420757632,697.6562770056368,631.2129579260516,644.1332006149166,655.8967075690339,666.612439146734,676.444087693021,685.5720573581482,694.1677163549816,617.3969838893114,631.3941192536272,644.571974230619,656.8695363730982,668.2992758983852,678.9306258776534,688.868084557803,606.9005202128127,621.0673772315283,634.7377608072408,647.7936870459761,660.1646523886865,671.8307685483419,682.8169157279896
59,662.5949435019687,668.0741334402526,673.8176044318157,679.8014690672173,686.0038947831846,692.4053640959967,698.9885704793098,662.1974755652469,667.8651191992832,673.7100196714333,679.7474211693063,685.9774660281055,692.3928173927378,698.9828015401179,660.0611694592684,666.5745006099155,672.9431567184648,679.2998231315587,685.7212556131606,692.2492503702005,698.9041950217088,648.2110268093061,658.1786945551364,667.1208194428759,675.3357512928778,683.0672500436783,690.500775651311,697.770729238898,632.268004316805,645.0608405680873,656.6821047046706,667.256168971559,676.9573729140475,685.9718451701319,694.4728390390584,618.4334677597293,632.385529580005,645.4871464625606,657.686742873172,669.0074177714025,679.5281531991706,689.3606389986526,607.8339517685955,622.0055435277036,635.6526465997132,648.6595494035669,660.9609501920555,672.543804236818,683.4400535494815
60,662.596674289921,668.0748929505521,673.8179254642955,679.8015992047988,686.0039451724207,692.4053826406926,698.9885769551171,662.2453887598228,667.8916719688943,673.7244343025448,679.7550647215858,685.9814138396911,692.394797981074,698.9837641496673,660.2848046292596,666.7157357123508,673.0308047036378,679.3532571224453,685.7532219987477,692.2679874885296,698.9149371385379,648.9776907927812,658.7626923762166,667.5527788117587,675.6476928465224,683.2879761506365,690.6541274546776,697.8754446622108,633.2995915178583,645.9612016677346,657.4389150603175,667.8721865343327,677.4453420881229,686.3495455965542,694.7593787679169,619.4590161807408,633.3611078939373,646.3824262575605,658.4813817851472,669.6918825510601,680.1023237177488,689.8312559427357,608.7628643378654,622.9355355269105,636.5555311573985,649.5099142233232,661.7390228961449,673.2369143129138,684.0426480843824
61,662.59810806795,668.0755148922754,673.8181850588061,679.8017030230145,686.0039848424166,692.4053970286086,698.9885819080268,662.2876857792241,667.9149229346422,673.7369487191355,679.7616404384079,685.9847772563478,692.3964679801796,698.9845668765528,660.4891726844327,666.8438582054598,673.1097414328109,679.4010273914104,685.7815831651261,692.2844793263042,698.9243128208111,649.7089522893019,659.3152248737149,667.9584429622902,675.9386293919836,683.492490645717,690.7953086161388,697.9712360253875,634.3074867165216,646.8344441478046,658.1676845470865,668.4613327997351,677.9090090559769,686.7062302269268,695.0283776962249,620.4732333224165,634.320566072909,647.2577308819593,659.2536274876928,670.353101770695,680.6537792216016,690.2807192611383,609.6869811304423,623.8570631469985,637.4461731716043,650.3446593567377,662.4989159681692,673.9103353365304,684.6251164034297
62,662.599295934009,668.0760241614827,673.8183949746402,679.801785848978,686.004016084301,692.4054081763064,698.988585666828,662.325021240914,667.9352815097449,673.7478129877343,679.7672973561191,685.9876427707612,692.3978760952133,698.9852363416221,660.6758675701025,666.9600590005929,673.1808217128436,679.4437299698036,685.8067441917098,692.2989943695297,698.9324957443471,650.4058839673718,659.8376448768543,668.339217089823,676.2098695057496,683.6819298101561,690.9252577756871,698.0588506688055,635.2915073779042,647.6807764043218,658.8689914737239,669.0244574449875,678.3493720910542,687.0429361641561,695.2808306181716,621.4757379118291,635.2636420781931,648.113009760946,660.0036846223193,670.9915273416077,681.1831671663292,690.7098030932581,610.6060270217163,624.7698442031267,638.3243475454328,651.1636824737136,663.2406986989197,674.5643231675487,685.187887206491
63,662.6002799732421,668.0764411165029,673.8185647163268,679.8018519301957,686.0040405915786,692.4054168723887,698.9885885255388,662.3579742718648,667.9531063156339,673.7572445004722,679.7721638117494,685.9900840582775,692.3990634197808,698.9857946227626,660.8463622592609,667.0654242653343,673.2448187116676,679.481899292447,685.8290649564179,692.3117691625989,698.939637465575,651.0695854419619,660.3312869139613,668.6964563188942,676.462654651826,683.8573575658477,691.0448454162048,698.138975634627,636.251520225804,648.5004542862663,659.5434424050311,669.5624142404413,678.767410949403,687.3606648953911,695.517685746588,622.4661625852088,636.190099713067,648.9482430531081,660.7317882364501,671.6076288441003,681.6911389784767,691.1192703806689,611.5197288474892,625.6736043128952,639.1898457391911,651.9669033230515,663.9644619043233,675.1991507821715,685.7313987479812
64,662.6010951277366,668.0767826104673,673.8187019545821,679.8019046408738,686.0040598512934,692.405423502931,698.9885906978615,662.3870570866292,667.9687122043424,673.7654319602985,679.7763501940452,685.9921639198594,692.4000645159069,698.9862602029906,661.0020161998431,667.160946411914,673.3024311970145,679.5160138590794,685.8488651569833,692.3230120021069,698.9458704128658,651.7011758227271,660.7974620174425,669.0314633537814,676.6981612530989,684.0197701961127,691.1548780887684,698.2122419562525,637.1874403619103,649.2937760201331,660.1916683228732,670.0760573676397,679.1640846757232,687.6603802976307,695.7398454327365,623.4441565500532,637.0997291628632,649.763442833474,661.4381986198715,672.2018922225102,682.1783473894055,691.5098710962617,612.4278159375864,626.5680784109388,640.0424756235087,652.7542625635797,664.6703168437205,675.8151071983341,686.256096401163
65,662.6017704329532,668.0770622275912,673.818812950613,679.8019466787093,686.0040749438668,692.4054286737069,698.9885923908292,662.4127224413827,667.9823749773034,673.7725393362064,679.7799514952508,685.9939358910442,692.4009085434872,698.9866484334148,661.1440830050391,667.2475293492461,673.3542902915381,679.546502333904,685.8664286158813,692.332906373133,698.9513101016315,652.3017854069972,661.2374534077082,669.3454885749496,676.9175010363113,684.1700985661117,691.2561026302968,698.2792290739551,638.0992298175594,650.0610783370628,660.8143208987085,670.5662390873006,679.5403290862425,687.9430101798681,695.9481674941705,624.4093863800362,637.992347327087,650.5586498936651,662.1232007092271,672.7748164070979,682.6454439861403,691.882340642274,613.3300200164485,627.4530110785164,640.8820592734621,653.5257198627068,665.3583946405021,676.4124971614991,686.7624323113678
66,662.6023298428942,668.077291210175,673.8189027128694,679.8019802344916,686.0040868244567,692.4054326656282,698.9885936856655,662.4353706466563,667.9943360889084,673.7787089953986,679.7830494703869,685.9954454494807,692.4016202147579,698.9869721939551,661.2737163306356,667.3259974770294,673.4009658526548,679.5737484666734,685.8820075020153,692.3416138239598,698.9560574675401,652.8725508008891,661.6525133468939,669.639728423492,677.1217232886811,684.3092122842887,691.3492099952547,698.3404687196322,638.986895946656,650.8027354126027,661.4120676823081,671.0338058321997,679.8970560475326,688.2094455848803,696.1434665089075,625.3615366520976,638.8677976268569,651.3339336536818,662.7871027899857,673.3269108827848,683.093077627795,692.2373988785805,614.2260760264772,628.3281569946588,641.70843581526,654.2812555222865,666.0288458325837,676.9916380107054,687.2508635306281
67,662.6027932250797,668.0774786893762,673.8189752694705,679.8020070550025,686.0040961852841,692.4054357607591,698.9885947169383,662.455355212586,668.0048071737808,673.7840645574856,679.7857144224462,685.9967314398494,692.4022202457073,698.9872421845788,661.3919779536197,667.3971010398778,673.4429722916541,679.5980956494258,685.8958255393171,692.3492765772312,698.9602005439341,653.414607852891,662.0438596821125,669.9153264947925,677.3118172989804,684.4379225246053,691.434839475864,698.3964487157087,639.8504905526036,651.5191552550582,661.9855902704062,671.4795956173461,680.235152082487,688.4605398237225,696.326514795763,626.3003091778828,639.7259496620367,652.0893915610786,663.4302330952142,673.8586943783538,683.5218925137544,692.5757489498191,615.115723008766,629.1932806343466,642.5214613256531,655.020869745918,666.6818381118318,677.5528584389547,687.7218496703816
68,662.6031771157652,668.0776321935275,673.8190339465705,679.802028432289,686.0041035495605,692.4054381581664,698.9885954328248,662.4729886543423,668.013973537307,673.7887134040491,679.7880068799583,685.9978270415537,692.4027262431082,698.9874673093248,661.4998429434172,667.4615226486734,673.4807734834823,679.6198513651565,685.9080814674842,692.3560198575722,698.9638162386001,653.9290868336594,662.4126737828639,670.1733731531631,677.4887158377794,684.5569855470333,691.5135815332659,698.4476163401914,640.6901077854246,652.2107745239944,662.5355795819708,671.9044358191842,680.5554762891871,688.69711068798,696.498044157997,627.2254247946425,640.5666992080317,652.8251461578107,664.052938657143,674.3706921390886,683.9325264680449,692.8980763741789,615.998704407294,630.0481574422628,643.3210077793823,655.7445804776235,667.3175554493881,678.0964979075828,688.1758523060281
69,662.603495153359,668.0777578980222,673.819081376384,679.8020454646089,686.0041093294744,692.4054400312648,698.9885960016499,662.4885468893331,668.0219976067272,673.792748714836,679.7899788822539,685.9987603903942,692.4031528766228,698.9876550694657,661.5982069628888,667.5198837464671,673.5147880705434,679.6392904495448,685.918951505517,692.3619538989449,698.9669716450824,654.4171078232521,662.7600994634055,670.414906812323,677.653295284005,684.6671061402565,691.5859815892417,698.4943813918267,641.5058813667495,652.8780567279348,663.0627326785531,672.3091409894145,680.8588608801898,688.9199399808916,696.6587473977411,628.1366242281147,641.389967772298,653.5413452932775,664.6555834627218,674.8634338640666,684.325609526205,693.2050484828685,616.8747685998414,630.8925742627905,644.1069638555922,656.4524243027942,667.9361978124624,678.6229051766187,688.6133337684679
70,662.6037586375173,668.0778608266712,673.8191197686821,679.8020590234913,686.0041138605209,692.4054415050855,698.9885964401348,662.5022737113796,668.0290216223008,673.796251453876,679.7916752278633,685.9995556172512,692.4035126205514,698.987811643744,661.6878912961442,667.5727482363361,673.5453932409706,679.6566590420414,685.9285922289002,692.3671757543245,698.969725342752,654.8797762654466,663.0872398966029,670.6409144285991,677.8063796477167,684.7689398161311,691.6525433090025,698.5371196673532,642.2979831572387,653.5214906806498,663.5677516954454,672.6945110077081,681.1461105450595,689.1297735856839,696.8092794451901,629.0336683314215,642.1957023078962,654.2381602210367,665.2385459374884,675.3374524298288,684.70176266813,693.4973137607416,617.7436685559474,631.7263296227161,644.8792353700075,657.1444555469632,668.5379796212192,679.1324361715742,689.0347555833285
