,0,1,2,3,4,5,6,7,8,9,10
15,38.63813127246178,38.390578868024825,37.8603711429297,37.274189909282605,36.61763804051276,35.87106652963624,35.008141000773335,33.99672177686356,32.808791933462494,31.446627712493175,29.96577885486948
16,38.62622038242912,38.36585750022596,37.80678941692484,37.186234678232914,36.48785041066405,35.68933901080938,34.761347969100356,33.6705919224822,32.39611980814653,30.960696151612716,29.44122510714174
17,38.61460909560286,38.341729673777536,37.75434475936813,37.09985492991281,36.35989715821839,35.509497749198644,34.51663497001332,33.34859866398207,31.9953870453844,30.501977338291237,28.96073643280099
18,38.603290749257766,38.31818429721864,37.7030294310055,37.015068445338656,36.23386210446446,35.33179126938854,34.2746966291701,33.03252514844958,31.609714092341942,30.072853961743842,28.52321307478904
19,38.5922590179653,38.295210604176404,37.652835259225846,36.93189107798956,36.10982758210897,35.15647255997342,34.03624879546531,32.724081345744956,31.241520509177427,29.6742512054771,28.12637509449898
20,38.58150804199046,38.27279801448517,37.6037532790964,36.850336841480875,35.98787322829161,34.9837962246541,33.80200886695347,32.4248187007693,30.892479449408786,29.30598772697836,27.767326136275248
21,38.57103109311258,38.250935858387656,37.555773750172456,36.77041770639794,35.86807596560241,34.81401517001787,33.572675588839516,32.13606407752386,30.563562184588644,28.967112161998955,27.44292904076212
22,38.56082157000067,38.229613516409714,37.50888651695459,36.692143694138416,35.750508949938954,34.64737663205477,33.34890759654641,31.858879190747682,30.25513671647167,28.656182213552544,27.150039745050528
23,38.550873384803516,38.208820498623766,37.46308064262519,36.61552277771636,35.63524152058476,34.48411908852956,33.13130583324174,31.59404596666156,29.967087936387426,28.371476861038033,26.885643051982996
24,38.541180562405444,38.18854634630018,37.41834462504897,36.540560831253735,35.52233831232569,34.32446727362086,32.92039813223885,31.342073764730348,29.698937084840342,28.11114798845191,26.646924154663896
25,38.531736965075844,38.16878062873281,37.37466653969741,36.46726180318022,35.41185844766944,34.16863035744376,32.71662840065029,31.10322292449553,29.449947896367657,27.87332363334418,26.431299943669327
26,38.52253674135941,38.14951306285758,37.33203378549826,36.395627252984546,35.303855745274326,34.01679840163988,32.52035032664315,30.877537377312038,29.21921436864645,27.656174795971506,26.236426003433497
27,38.51357421817728,38.1307334521789,37.29043343019873,36.325656873123044,35.19837833588087,33.86913921780967,32.331825849024426,30.664881422569927,29.00572987728772,27.457956157784515,26.060189739533403
28,38.504843721399894,38.11243160876165,37.24985205606214,36.25734843136028,35.095467929695204,33.72579705032877,32.151227387481036,30.464976350874185,28.808439375827618,27.27702877666398,25.90069601990655
29,38.49633965878689,38.09459750352726,37.21027564565758,36.190697308180106,34.9951595544965,33.58689090415663,31.97864317793556,30.27743436144674,28.626277411892282,27.1118706547405,25.75624940115886
30,38.488056642197456,38.077221241356135,37.17168977488693,36.12569726508045,34.897481657037815,33.45251388033058,31.81408488651798,30.10178849874836,28.45819491826181,26.961079393646163,25.62533530786714
31,38.47998940955145,38.06029290516967,37.13408001065759,36.062340022084975,34.80245583904105,33.3227330744121,31.657496591625282,29.93751783679627,28.303177274536605,26.823369865913303,25.50660153408485
32,38.47213266816846,38.04380276019169,37.0974313712396,36.00061515933132,34.710096866730055,33.19759004568029,31.508764351309505,29.784068168201635,28.160255864812534,26.697568878485587,25.39884080582279
33,38.46448130806951,38.0277412437458,37.06172848478769,35.94051088861393,34.62041264635314,33.077101791363205,31.367725837875817,29.6408685366485,28.028514890513527,26.58260825778398,25.300974753970447
34,38.45703037453613,38.012098955024314,37.02695586283766,35.882013395675315,34.53340442003462,32.96126211235871,31.234179519304007,29.507344062548558,27.90709472536593,26.477517111627122,25.212039450483978
35,38.44977489469467,37.99686661009721,36.993097817371364,35.82510710376449,34.44906686429694,32.85004328047369,31.10789314426603,29.38292568974457,27.795192869742046,26.381413923992138,25.131172429927723
36,38.442709945710305,37.98203489454007,36.96013834726065,35.76977523714393,34.36738838123551,32.74339802059358,30.988611381475895,29.267057375157876,27.692063255086328,26.29349880264589,25.057601182973336
37,38.43583085644348,37.96759468969772,36.928061264570644,35.7159991688192,34.28835134123455,32.641261555737216,30.876062496909324,29.159201212190926,27.59701444941903,26.213046092282198,24.990632992600148
38,38.42913311835204,37.95353699242553,36.89685035829705,35.663758961997154,34.21193243636663,32.543553702253774,30.76996409664228,29.058840976391537,27.50940715857263,26.13939746478288,24.92964595999105
39,38.42261240356822,37.93985289585049,36.86648923779283,35.613033563571456,34.138103030357115,32.45018099861286,30.67002798058668,28.9654842965806,27.428651360035033,26.071955539625858,24.874081095684815
40,38.41626445166258,37.926533676746374,36.83696139901027,35.563800415580786,34.06682953660647,32.36103882238715,30.575964154810457,28.878663947796127,27.354203239892687,26.01017803996187,24.823435370955842
41,38.41008460273989,37.91357085092004,36.8082502982323,35.516036053237265,33.99807391095445,32.27601324269086,30.487484072217438,28.797938358418413,27.285562038310196,25.953572482652493,24.77725560111312
42,38.404068597108335,37.90095598424745,36.780339369312344,35.46971600312654,33.93179395370073,32.1949830309423,30.404303359034905,28.722891568756626,27.222266951576355,25.9016914035823,24.735133055285566
43,38.398212360155384,37.888680769069786,36.753212022834916,35.42481470837071,33.86794378609596,32.11782117064018,30.326143705116444,28.65313280353294,27.16389414424523,25.854127943431344,24.6966987001323
44,38.3925119675856,37.876737021340574,36.72685168092072,35.38130600356759,33.80647441896005,32.044396568721865,30.252734545754436,28.588295743290598,27.110053907282502,25.810511996086497,24.661619010197434
45,38.38696365232846,37.86511674470449,36.701241778379014,35.33916291961063,33.74733385844203,31.974575323365706,30.183814162065527,28.52803760502823,27.06038795166195,25.77050665354038,24.629592283700365
46,38.38156341310144,37.8538120997996,36.67636582032722,35.29835780102006,33.690467815784515,31.9082219986575,30.119130547710693,28.47203810326786,27.014566891686556,25.733805075550496,24.600345324584538
47,38.37630733179771,37.84281536161447,36.65220741133284,35.25886260351571,33.6358200440507,31.845200701884586,30.058441935086478,28.41999833110307,26.972287906973442,25.700127607522347,24.573630560991162
48,38.37119175062264,37.83211894310537,36.628750215608164,35.22064875218671,33.58333246690855,31.785375963106286,30.00151712794639,28.371639559123807,26.93327257513771,25.669219253081693,24.549223467117553
49,38.36621313657309,37.8217153947954,36.605977983940264,35.183687319918754,33.53294593288233,31.728613589417712,29.94813563946901,28.32670218295921,26.897264900364686,25.64084734674605,24.526920251002007
50,38.36136809236703,37.811597433521875,36.583874631845994,35.14794916753271,33.484600236723104,31.674781267972858,29.898087687481954,28.284944476674745,26.864029416807742,25.61479949717044,24.50653582494214
51,38.35665324020601,37.80175791224532,36.56242423548795,35.11340492067876,33.43823450591867,31.623749153677466,29.851174088809337,28.246141523466136,26.833349525990947,25.590881716007523,24.487901974885148
52,38.35206502205063,37.79218981600902,36.541610992276745,35.080025099405894,33.39378765351344,31.57539032519154,29.807206036067107,28.210084098527062,26.805025944243546,25.56891673492436,24.470865728921545
53,38.34760016053354,37.7828862647552,36.52141925277544,35.04778019072481,33.351198344385665,31.52958118516004,29.76600485087427,28.176577675962363,26.778875270322274,25.548742495008245,24.45528790410354
54,38.343255493973096,37.77384051645919,36.501833569020434,35.01664070712575,33.310405475314596,31.48620162010197,29.727401625107305,28.14544142189022,26.754728689443905,25.530210772247298,24.441041792437634
55,38.33902797234442,37.765045996645206,36.482838687881504,34.98657722724925,33.27134833067926,31.445135335624624,29.69123692729889,28.11650728024768,26.73243077586323,25.51318594421679,24.42801199038734
56,38.33491464938265,37.756496254110445,36.464419553131954,34.95756048652256,33.23396664951823,31.4062699575692,29.65736038542429,28.089619088534896,26.71183839737663,25.497543870306647,24.416093342761087
57,38.3309124348908,37.74818496720882,36.44656131967682,34.929561440884505,33.19820098375941,31.369497139932744,29.62563029234475,28.064631754306948,26.692819715575798,25.483170873283544,24.405189991278064
58,38.32701836916071,37.740105943012864,36.4292493665205,34.90255124154884,33.16399270997926,31.334712639878006,29.5959132251893,28.04141048830769,26.675253266690554,25.469962830667072,24.395214537216628
59,38.32322963793057,37.73225312744984,36.41246930264826,34.876501365748126,33.131284193704275,31.301816313124323,29.568083633883667,28.019830073038573,26.65902712059069,25.457824333271684,24.386087234465414
60,38.319543519632354,37.724620624482164,36.39620696498379,34.851383646694124,33.100018944608934,31.27071211689894,29.542023454710893,27.999774191311403,26.64403812904649,25.44666793745124,24.37773532681234
61,38.315957391362936,37.717202650486286,36.380448430123366,34.82717024658475,33.070141635229234,31.241308083500606,29.517621719748444,27.98113479949987,26.63019118586092,25.436413474272356,24.37009239392721
62,38.31246861576883,37.70999354613852,36.36518002131114,34.803833738798794,33.04159823268103,31.21351622052531,29.494774177348923,27.963811550302214,26.617398616699116,25.42698742537954,24.36309779884078
63,38.309074557408046,37.70298777292514,36.35038831071406,34.78134713480142,33.01433604951705,31.18725250000595,29.47338292800503,27.94771121168817,26.605579558064914,25.41832235823515,24.356696160001196
64,38.30577269225567,37.69617993887748,36.33606012376109,34.759683910014026,32.98830377969579,31.162436688663202,29.45335606713449,27.932747201233003,26.59465943667314,25.4103564037749,24.350836889864922
65,38.302560608868006,37.689564790477,36.32218254044511,34.7388180236033,32.9634515509228,31.138992323440796,29.434607350578553,27.918839076700202,26.584569454163976,25.40303279096039,24.345473767969096
66,38.29943597403548,37.68313717396108,36.308742896527626,34.71872393806668,32.93973095545712,31.116846536022223,29.417055862956147,27.90591212796159,26.575246140936116,25.396299412574752,24.34056455507145
67,38.29639652004635,37.67689204896372,36.29572878514603,34.69937663561571,32.917095058092265,31.095929980050034,29.400625712321116,27.893896943788008,26.56663092906162,25.390108436959785,24.336070645307096
68,38.293439916264724,37.6708244831375,36.28312806743363,34.68075163236326,32.895498395124555,31.07617669465529,29.385245726596015,27.88272904976461,26.558669769360165,25.384415947896525,24.331956745853272
69,38.29056394462492,37.66492965026146,36.2709288624833,34.662824989719354,32.87489700938185,31.05752395692638,29.370849193079966,27.872348546984142,26.55131277645802,25.379181619345164,24.328190590062945
70,38.28776646594121,37.65920290233185,36.25911954628662,34.645573325690364,32.855248435512884,31.039912199620435,29.357373570942105,27.86269978779971,26.544513901836876,25.374368416081083,24.324742670980804
71,38.285045398135445,37.65363969270922,36.247688753000276,34.62897382077215,32.83651165153017,31.023284883593664,29.344760236878276,27.853731074676656,26.538230636166524,25.369942320499767,24.321586004409273
72,38.28239871303085,37.648235563930434,36.23662538830889,34.61300421805751,32.818647103794525,31.007588339502686,29.332954271897332,27.845394373305382,26.532423730234814,25.365872084481232,24.318695908672993
73,38.27982443254319,37.6429861616835,36.22591861112184,34.597642832045715,32.8016167116646,30.992771643744188,29.321904202312663,27.837645058731148,26.527056945115127,25.362129000651763,24.316049806737507
74,38.27732064120723,37.63788722993884,36.2155578322956,34.58286855335319,32.785383768950325,30.978786545677682,29.31156181461675,27.830441663204756,26.522096814848272,25.35868669017668,24.31362704417595
75,38.27488546733922,37.632934618428486,36.20553271678,34.56866083559716,32.769912953474766,30.965587285752328,29.301881944801547,27.823745660178222,26.51751243466281,25.355520915477904,24.311408724057728
76,38.27251707005784,37.62812433073557,36.19583320083087,34.55499970045574,32.755170353870575,30.953130523323072,29.29282228078783,27.817521247435923,26.513275259918206,25.352609401748005,24.30937755582774
77,38.27021363823794,37.62345244379302,36.18644945929706,34.541865743863724,32.74112334737139,30.941375213966285,29.284343204289247,27.81173515843586,26.509358929160236,25.3499316781129,24.307517717314905
78,38.26797338240477,37.618915124758445,36.17737190685132,34.52924011345212,32.72774059067816,30.930282487285698,29.27640760312818,27.80635647415072,26.505739089640645,25.347468929301964,24.305814729370816
79,38.265794525704635,37.61450863197842,36.168591193149524,34.517104510161616,32.714992053599914,30.919815560903427,29.268980726752776,27.801356467974163,26.502393244955716,25.345203860620533,24.30425534099743
80,38.26367540542206,37.61022931038758,36.16009821920997,34.505441197126174,32.70284890321573,30.90993962251397,29.26203003688126,27.796708455566012,26.49930061410069,25.343120574394796,24.302827424180172
81,38.26161452075641,37.60607361322347,36.15188415443713,34.494232968060466,32.69128347419203,30.90062173939528,29.255525061130445,27.792387618841687,26.496441996829663,25.341204456048654,24.301519878594178
82,38.25961030182457,37.60203811657675,36.14394037817308,34.483463142054056,32.680269295123296,30.89183076469288,29.249437274159956,27.788370896908933,26.493799655275694,25.339442069807518,24.300322543310727
83,38.257661211787884,37.59811945818612,36.136258494420424,34.47311556050206,32.66978099749841,30.883537241030723,29.243739965060332,27.78463687130139,26.49135720002527,25.33782106330232,24.299226117778367
84,38.255765744684936,37.59431435937778,36.1288303254264,34.46317459723588,32.659794268095325,30.875713322385955,29.238408127494978,27.781165623939877,26.489099487291433,25.33633007929579,24.298222087730156
85,38.25392242152172,37.59061962181274,36.121647939787415,34.453625124572035,32.65028586263566,30.868332683754666,29.23341835296928,27.777938639743187,26.487012524286108,25.33495867542702,24.297302659152226
86,38.25212980489416,37.587032124032284,36.114703631846425,34.44445251382784,32.64123354368709,30.861370444741627,29.22874872450679,27.77493871738944,26.485083380565936,25.333697249982553,24.296460696579704
87,38.250386565726224,37.58354885338569,36.10798989474365,34.43564262020206,32.63261602082435,30.854803095511244,29.224378727854834,27.772149866239594,26.48330010732903,25.33253697376979,24.295689667519806
88,38.2486913711878,37.58016688029254,36.10149942622514,34.42718175685749,32.62441295013723,30.848608418061207,29.220289154885574,27.7695572216576,26.481651662563028,25.331469728181094,24.294983591319934
89,38.2470429152429,37.576883338713515,36.09522512471827,34.41905670947493,32.61660489829292,30.842765428647912,29.216462027550747,27.767146971535638,26.480127841875138,25.330488047084938,24.2943369921368
90,38.245439923873555,37.573695435955734,36.08916012145604,34.411254719631124,32.60917327674221,30.83725431334109,29.212880525500314,27.764906275899936,26.478719214612173,25.32958506494114,24.29374485671006
91,38.243881153284974,37.57060044942398,36.08329773681018,34.40376346758553,32.60210032991383,30.83205634549661,29.20952890734824,27.76282319642049,26.47741706522399,25.328754467704332,24.293202594611138
92,38.24236538944046,37.56759572693892,36.07763147539585,34.396571049638005,32.59536911771335,30.82715384151237,29.20639241820799,27.760886641295546,26.476213338435137,25.327990448772663,24.292706003222083
93,38.24089147145592,37.56467871418007,36.072155025468,34.389665986836455,32.58896344977892,30.822530110397956,29.20345726083283,27.759086300013745,26.475100589446406,25.327287668005617,24.292251233577392
94,38.23945826479022,37.561846915787825,36.06686226086465,34.383037208080076,32.582867867842324,30.818169390559703,29.200710529627177,27.757412582542244,26.474071937474783,25.326641213924336,24.291834761736943
95,38.23806465837921,37.55909789795599,36.06174726176106,34.376674035277695,32.5770676348711,30.814056794785678,29.19814013680153,27.75585658029178,26.473121022564605,25.326046569721132,24.291453361347614
96,38.23670956939385,37.55642929041145,36.05680427009495,34.37056616739873,32.57154867819038,30.8101782757713,29.195734762669648,27.754410013277933,26.472241966685697,25.32549958089211,24.291104077820975
97,38.23539194191238,37.55383878361847,36.05202769530248,34.36470367903486,32.5662975685111,30.806520576035552,29.193483820366673,27.75306517733524,26.47142933650612,25.324996426851268,24.290784205252482
98,38.23411074550798,37.55132413417592,36.0474121096924,34.35907700677871,32.56130151308502,30.803071174559655,29.19137740328929,27.751814916275993,26.470678110033052,25.324533593025556,24.290491267127788
